,Price,Address,Prop_type,Size,Bath,Bed
439, 545 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  106 m2 ,  1 ,  2 
440, 1 890 000 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  327 m2 ,  4 ,  6 
441, 849 900 € ," Lisboa -   Lisboa, São Domingos de Benfica  ",Condo/Apartment,  157 m2 ,  3 ,  4 
442, 500 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  180 m2 ,  3 ,  5 
443, 710 000 € ," Lisboa -   Lisboa, Benfica  ",Condo/Apartment,  168 m2 ,  3 ,  4 
444, 515 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  118 m2 ,  2 ,  2 
445, 540 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  121 m2 ,  2 ,  2 
446, 505 000 € ," Lisboa -   Mafra, Santo Isidoro  ",Condo/Apartment,  122 m2 ,  2 ,  3 
447, 505 000 € ," Lisboa -   Mafra, Santo Isidoro  ",Condo/Apartment,  124 m2 ,  2 ,  3 
448, 1 200 000 € ," Lisboa -   Lisboa, Areeiro  ",Condo/Apartment,  322 m2 ,  3 ,  6 
449, 725 000 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  208 m2 ,  4 ,  3 
450, 660 000 € ," Lisboa -   Lisboa, Areeiro  ",Condo/Apartment,  81 m2 ,  1 ,  2 
451, 760 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  148 m2 ,  2 ,  4 
452, 790 000 € ," Lisboa -   Lisboa, Alvalade  ",Condo/Apartment,  157 m2 ,  3 ,  4 
453, 765 000 € ," Lisboa -   Lisboa, Alvalade  ",Condo/Apartment,  113 m2 ,  2 ,  2 
454, 850 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  129 m2 ,  2 ,  3 
455, 620 000 € ," Lisboa -   Lisboa, Santa Maria Maior  ",Condo/Apartment,  70 m2 ,  1 ,  1 
456, 665 000 € ," Lisboa -   Lisboa, Santa Maria Maior  ",Condo/Apartment,  70 m2 ,  1 ,  1 
457, 875 000 € ," Lisboa -   Lisboa, Santa Maria Maior  ",Condo/Apartment,  102 m2 ,  2 ,  2 
458, 1 690 000 € ," Lisboa -   Lisboa, Santa Maria Maior  ",Condo/Apartment,  203 m2 ,  3 ,  3 
459, 759 000 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  103 m2 ,  2 ,  3 
460, 675 000 € ," Lisboa -   Lisboa, Parque das Nações  ",Condo/Apartment,  116 m2 ,  2 ,  3 
461, 2 750 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  208 m2 ,  5 ,  4 
462, 3 400 000 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  355 m2 ,  4 ,  4 
463, 1 200 000 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  111 m2 ,  2 ,  2 
464, 540 000 € ," Lisboa -   Lisboa, São Domingos de Benfica  ",Condo/Apartment,  130 m2 ,  2 ,  3 
465, 2 950 000 € ," Lisboa -   Lisboa, Belém  ",Condo/Apartment,  270 m2 ,  7 ,  6 
466, 2 200 000 € ," Lisboa -   Lisboa, Alvalade  ",Condo/Apartment,  329 m2 ,  5 ,  3 
467, 785 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  132 m2 ,  4 ,  3 
468, 825 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  137 m2 ,  4 ,  3 
469, 625 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  108 m2 ,  3 ,  2 
470, 825 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  137 m2 ,  4 ,  3 
471, 847 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  137 m2 ,  4 ,  3 
472, 847 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  137 m2 ,  4 ,  3 
473, 980 000 € ," Lisboa -   Lisboa, Santa Maria Maior  ",Condo/Apartment,  115 m2 ,  0 ,  2 
474, 760 000 € ," Lisboa -   Lisboa, Santa Maria Maior  ",Condo/Apartment,  180 m2 ,  2 ,  3 
475, 920 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  189 m2 ,  4 ,  4 
476, 620 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  122 m2 ,  3 ,  2 
477, 620 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  105 m2 ,  3 ,  2 
478, 920 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  166 m2 ,  3 ,  4 
479, 890 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  150 m2 ,  5 ,  3 
480, 575 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  111 m2 ,  2 ,  2 
481, 790 000 € ," Lisboa -   Lisboa, Santo António  ",Condo/Apartment,  113 m2 ,  1 ,  2 
482, 549 000 € ," Lisboa -   Lisboa, Alvalade  ",Condo/Apartment,  122 m2 ,  2 ,  3 
483, 570 000 € ," Lisboa -   Lisboa, Alvalade  ",Condo/Apartment,  94 m2 ,  1 ,  1 
484, 765 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  249 m2 ,  3 ,  3 
485, 560 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  106 m2 ,  4 ,  2 
486, 660 000 € ," Lisboa -   Lisboa, Areeiro  ",Condo/Apartment,  150 m2 ,  2 ,  3 
487, 820 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  147 m2 ,  2 ,  2 
488, 1 290 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  258 m2 ,  4 ,  5 
489, 1 450 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  250 m2 ,  3 ,  5 
490, 1 730 000 € ," Lisboa -   Lisboa, Misericórdia  ",Condo/Apartment,  204 m2 ,  2 ,  2 
491, 749 000 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  130 m2 ,  2 ,  2 
492, 559 000 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  110 m2 ,  2 ,  1 
493, 577 000 € ," Lisboa -   Odivelas, Odivelas  ",Condo/Apartment,  137 m2 ,  0 ,  5 
494, 1 880 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  297 m2 ,  3 ,  3 
495, 650 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  140 m2 ,  2 ,  2 
496, 870 000 € ," Lisboa -   Lisboa, Campo de Ourique  ",Condo/Apartment,  170 m2 ,  2 ,  3 
497, 1 290 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  203 m2 ,  4 ,  4 
498, 605 000 € ," Lisboa -   Lisboa, Santa Clara  ",Condo/Apartment,  213 m2 ,  4 ,  3 
499, 1 220 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  200 m2 ,  4 ,  3 
500, 590 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  112 m2 ,  0 ,  3 
501, 540 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  164 m2 ,  1 ,  3 
502, 875 000 € ," Lisboa -   Lisboa, São Domingos de Benfica  ",Condo/Apartment,  190 m2 ,  3 ,  3 
503, 600 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  98 m2 ,  2 ,  2 
504, 3 550 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  448 m2 ,  6 ,  5 
505, 954 750 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  152 m2 ,  3 ,  3 
506, 995 000 € ," Lisboa -   Lisboa, Alvalade  ",Condo/Apartment,  140 m2 ,  3 ,  2 
507, 985 000 € ," Lisboa -   Lisboa, Alvalade  ",Condo/Apartment,  136 m2 ,  3 ,  3 
508, 735 000 € ," Lisboa -   Lisboa, Alvalade  ",Condo/Apartment,  109 m2 ,  2 ,  2 
509, 735 000 € ," Lisboa -   Lisboa, Alvalade  ",Condo/Apartment,  109 m2 ,  2 ,  2 
510, 985 000 € ," Lisboa -   Lisboa, Alvalade  ",Condo/Apartment,  168 m2 ,  3 ,  3 
511, 767 000 € ," Lisboa -   Lisboa, Campo de Ourique  ",Condo/Apartment,  89 m2 ,  2 ,  2 
512, 990 000 € ," Lisboa -   Lisboa, Santa Maria Maior  ",Condo/Apartment,  86 m2 ,  3 ,  2 
513, 1 200 000 € ," Lisboa -   Lisboa, Santa Maria Maior  ",Condo/Apartment,  152 m2 ,  2 ,  2 
514, 690 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  167 m2 ,  2 ,  3 
515, 1 650 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  252 m2 ,  3 ,  5 
516, 550 000 € ," Lisboa -   Lisboa, Alvalade  ",Condo/Apartment,  163 m2 ,  4 ,  4 
517, 500 500 € ," Lisboa -   Lisboa, Misericórdia  ",Condo/Apartment,  65 m2 ,  1 ,  1 
518, 570 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  130 m2 ,  2 ,  3 
519, 585 000 € ," Lisboa -   Lisboa, Alcântara  ",Condo/Apartment,  120 m2 ,  2 ,  2 
520, 990 000 € ," Lisboa -   Lisboa, Olivais  ",Condo/Apartment,  347 m2 ,  4 ,  6 
521, 985 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  136 m2 ,  3 ,  3 
522, 880 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  128 m2 ,  1 ,  2 
523, 1 099 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  146 m2 ,  2 ,  3 
524, 1 150 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  146 m2 ,  2 ,  3 
525, 1 199 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  118 m2 ,  2 ,  3 
526, 1 100 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  147 m2 ,  3 ,  3 
527, 650 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  118 m2 ,  2 ,  2 
528, 750 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  160 m2 ,  3 ,  4 
529, 600 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  138 m2 ,  3 ,  3 
530, 1 400 000 € ," Lisboa -   Mafra, Ericeira  ",Condo/Apartment,  779 m2 ,  3 ,  4 
531, 690 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  173 m2 ,  3 ,  3 
532, 515 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  94 m2 ,  2 ,  4 
533, 1 100 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  136 m2 ,  3 ,  3 
534, 675 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  75 m2 ,  2 ,  2 
535, 900 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  134 m2 ,  2 ,  3 
536, 865 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  129 m2 ,  2 ,  3 
537, 665 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  114 m2 ,  0 ,  2 
538, 955 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  155 m2 ,  0 ,  3 
539, 675 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  107 m2 ,  0 ,  2 
540, 510 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  79 m2 ,  0 ,  1 
541, 520 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  65 m2 ,  2 ,  2 
542, 665 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  90 m2 ,  2 ,  2 
543, 880 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  138 m2 ,  2 ,  3 
544, 890 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  138 m2 ,  2 ,  3 
545, 500 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  80 m2 ,  0 ,  1 
546, 530 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  79 m2 ,  0 ,  1 
547, 680 000 € ," Lisboa -   Lisboa, Alcântara  ",Condo/Apartment,  150 m2 ,  2 ,  4 
548, 660 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  108 m2 ,  2 ,  2 
549, 680 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  107 m2 ,  2 ,  2 
550, 850 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  145 m2 ,  3 ,  3 
551, 990 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  168 m2 ,  3 ,  3 
552, 840 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  145 m2 ,  3 ,  3 
553, 650 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  90 m2 ,  2 ,  2 
554, 590 000 € ," Lisboa -   Lisboa, Santo António  ",Condo/Apartment,  120 m2 ,  3 ,  2 
555, 955 000 € ," Lisboa -   Lisboa, São Domingos de Benfica  ",Condo/Apartment,  211 m2 ,  4 ,  5 
556, 990 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  141 m2 ,  3 ,  4 
557, 675 000 € ," Lisboa -   Lisboa, Areeiro  ",Condo/Apartment,  140 m2 ,  2 ,  4 
558, 650 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  91 m2 ,  4 ,  2 
559, 810 000 € ," Lisboa -   Lisboa, São Domingos de Benfica  ",Condo/Apartment,  153 m2 ,  3 ,  3 
560, 850 000 € ," Lisboa -   Lisboa, Misericórdia  ",Condo/Apartment,  190 m2 ,  4 ,  4 
561, 599 500 € ," Lisboa -   Lisboa, Santa Maria Maior  ",Condo/Apartment,  153 m2 ,  2 ,  5 
562, 580 000 € ," Lisboa -   Lisboa, Santa Maria Maior  ",Condo/Apartment,  170 m2 ,  1 ,  5 
563, 1 500 000 € ," Lisboa -   Lisboa, Santo António  ",Condo/Apartment,  197 m2 ,  5 ,  4 
564, 625 000 € ," Lisboa -   Lisboa, Ajuda  ",Condo/Apartment,  110 m2 ,  1 ,  1 
565, 540 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  75 m2 ,  2 ,  1 
566, 585 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  83 m2 ,  2 ,  2 
567, 690 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  202 m2 ,  4 ,  4 
568, 549 000 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  93 m2 ,  1 ,  2 
569, 560 000 € ," Lisboa -   Loures, Moscavide e Portela  ",Condo/Apartment,  164 m2 ,  2 ,  2 
570, 840 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  145 m2 ,  3 ,  3 
571, 505 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  43 m2 ,  1 ,  0 
572, 880 000 € ," Lisboa -   Lisboa, Areeiro  ",Condo/Apartment,  192 m2 ,  3 ,  6 
573, 1 050 000 € ," Lisboa -   Lisboa, São Vicente  ",Condo/Apartment,  214 m2 ,  4 ,  3 
574, 860 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  151 m2 ,  3 ,  3 
575, 649 000 € ," Lisboa -   Lisboa, São Vicente  ",Condo/Apartment,  80 m2 ,  2 ,  2 
576, 890 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  173 m2 ,  2 ,  3 
577, 650 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  152 m2 ,  3 ,  6 
578, 900 000 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  179 m2 ,  3 ,  4 
579, 657 450 € ," Lisboa -   Lisboa, Misericórdia  ",Condo/Apartment,  87 m2 ,  1 ,  2 
580, 753 600 € ," Lisboa -   Lisboa, Misericórdia  ",Condo/Apartment,  100 m2 ,  1 ,  2 
581, 611 190 € ," Lisboa -   Lisboa, Misericórdia  ",Condo/Apartment,  67 m2 ,  1 ,  2 
582, 660 000 € ," Lisboa -   Lisboa, Campo de Ourique  ",Condo/Apartment,  159 m2 ,  4 ,  4 
583, 585 000 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  128 m2 ,  2 ,  3 
584, 750 000 € ," Lisboa -   Oeiras, Carnaxide e Queijas  ",Condo/Apartment,  131 m2 ,  2 ,  3 
585, 1 300 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  274 m2 ,  4 ,  6 
586, 1 300 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  274 m2 ,  4 ,  7 
587, 518 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  86 m2 ,  3 ,  2 
588, 518 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  84 m2 ,  3 ,  2 
589, 916 750 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  152 m2 ,  3 ,  3 
590, 935 750 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  152 m2 ,  3 ,  3 
591, 945 250 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  140 m2 ,  2 ,  2 
592, 749 000 € ," Lisboa -   Lisboa, Santo António  ",Condo/Apartment,  112 m2 ,  2 ,  3 
593, 1 195 000 € ," Lisboa -   Lisboa, Belém  ",Condo/Apartment,  206 m2 ,  4 ,  4 
594, 960 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  185 m2 ,  3 ,  4 
595, 950 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  185 m2 ,  3 ,  4 
596, 980 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  185 m2 ,  3 ,  4 
597, 970 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  185 m2 ,  3 ,  4 
598, 990 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  185 m2 ,  3 ,  4 
599, 1 020 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  185 m2 ,  3 ,  4 
600, 630 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  119 m2 ,  3 ,  3 
601, 605 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  119 m2 ,  3 ,  3 
602, 560 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  119 m2 ,  3 ,  3 
603, 585 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  119 m2 ,  3 ,  3 
604, 575 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  119 m2 ,  3 ,  3 
605, 600 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  119 m2 ,  3 ,  3 
606, 590 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  119 m2 ,  3 ,  3 
607, 695 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  145 m2 ,  3 ,  3 
608, 680 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  140 m2 ,  3 ,  3 
609, 655 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  140 m2 ,  3 ,  3 
610, 725 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  147 m2 ,  3 ,  3 
611, 755 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  147 m2 ,  3 ,  3 
612, 755 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  147 m2 ,  3 ,  3 
613, 885 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  146 m2 ,  3 ,  3 
614, 670 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  151 m2 ,  3 ,  3 
615, 700 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  151 m2 ,  3 ,  3 
616, 730 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  151 m2 ,  3 ,  3 
617, 760 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  151 m2 ,  3 ,  3 
618, 775 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  151 m2 ,  3 ,  3 
619, 790 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  151 m2 ,  3 ,  3 
620, 805 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  151 m2 ,  3 ,  3 
621, 715 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  151 m2 ,  3 ,  3 
622, 835 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  151 m2 ,  3 ,  3 
623, 585 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  108 m2 ,  3 ,  2 
624, 545 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  108 m2 ,  3 ,  2 
625, 545 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  108 m2 ,  3 ,  2 
626, 555 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  108 m2 ,  3 ,  2 
627, 555 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  108 m2 ,  3 ,  2 
628, 575 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  108 m2 ,  3 ,  2 
629, 575 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  108 m2 ,  3 ,  2 
630, 585 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  108 m2 ,  3 ,  2 
631, 595 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  108 m2 ,  3 ,  2 
632, 595 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  107 m2 ,  2 ,  2 
633, 515 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  93 m2 ,  2 ,  2 
634, 525 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  93 m2 ,  2 ,  2 
635, 500 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  88 m2 ,  2 ,  2 
636, 500 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  88 m2 ,  2 ,  2 
637, 510 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  90 m2 ,  2 ,  2 
638, 510 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  90 m2 ,  2 ,  2 
639, 1 800 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  243 m2 ,  5 ,  4 
640, 1 550 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  243 m2 ,  5 ,  5 
641, 1 600 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  243 m2 ,  5 ,  5 
642, 890 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  185 m2 ,  3 ,  4 
643, 930 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  185 m2 ,  3 ,  4 
644, 940 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  185 m2 ,  3 ,  4 
645, 920 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  185 m2 ,  3 ,  4 
646, 775 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  150 m2 ,  2 ,  3 
647, 680 000 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  122 m2 ,  2 ,  3 
648, 980 000 € ," Lisboa -   Lisboa, Areeiro  ",Condo/Apartment,  265 m2 ,  5 ,  5 
649, 1 750 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  243 m2 ,  5 ,  4 
