,Price,Address,Prop_type,Size,Bath,Bed
675, 260 000 € ," Lisboa -   Sintra, Casal de Cambra  ",Condo/Apartment,  241 m2 ,  1 ,  2 
676, 275 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  52 m2 ,  1 ,  2 
677, 365 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  139 m2 ,  2 ,  3 
678, 280 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  114 m2 ,  2 ,  3 
679, 450 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  57 m2 ,  1 ,  1 
680, 420 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  53 m2 ,  1 ,  1 
681, 420 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  54 m2 ,  1 ,  1 
682, 380 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  48 m2 ,  1 ,  1 
683, 420 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  56 m2 ,  1 ,  1 
684, 485 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  64 m2 ,  1 ,  1 
685, 284 000 € ," Lisboa -   Loures, Loures  ",Condo/Apartment,  91 m2 ,  2 ,  3 
686, 370 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  83 m2 ,  1 ,  2 
687, 300 000 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  63 m2 ,  1 ,  2 
688, 400 000 € ," Lisboa -   Lisboa, Benfica  ",Condo/Apartment,  117 m2 ,  2 ,  3 
689, 299 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  70 m2 ,  1 ,  2 
690, 335 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  102 m2 ,  2 ,  2 
691, 275 000 € ," Lisboa -   Cascais, Alcabideche  ",Condo/Apartment,  62 m2 ,  1 ,  2 
692, 430 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  72 m2 ,  1 ,  1 
693, 325 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  65 m2 ,  1 ,  1 
694, 335 000 € ," Lisboa -   Lisboa, São Vicente  ",Condo/Apartment,  85 m2 ,  0 ,  2 
695, 449 500 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  99 m2 ,  2 ,  3 
696, 258 500 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  56 m2 ,  1 ,  2 
697, 495 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  150 m2 ,  3 ,  4 
698, 370 000 € ," Lisboa -   Odivelas, Ramada e Caneças  ",Condo/Apartment,  146 m2 ,  2 ,  4 
699, 288 000 € ," Lisboa -   Vila Franca de Xira, Póvoa de Santa Iria e Forte da Casa  ",Condo/Apartment,  120 m2 ,  2 ,  3 
700, 415 000 € ," Lisboa -   Odivelas, Ramada e Caneças  ",Condo/Apartment,  132 m2 ,  2 ,  3 
701, 330 000 € ," Lisboa -   Loures, Moscavide e Portela  ",Condo/Apartment,  112 m2 ,  2 ,  3 
702, 375 000 € ," Lisboa -   Lisboa, São Vicente  ",Condo/Apartment,  63 m2 ,  1 ,  2 
703, 290 000 € ," Lisboa -   Odivelas, Ramada e Caneças  ",Condo/Apartment,  109 m2 ,  2 ,  3 
704, 254 900 € ," Lisboa -   Lisboa, Olivais  ",Condo/Apartment,  66 m2 ,  1 ,  3 
705, 263 000 € ," Lisboa -   Sintra, Rio de Mouro  ",Condo/Apartment,  126 m2 ,  3 ,  4 
706, 320 000 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  63 m2 ,  1 ,  2 
707, 485 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  131 m2 ,  2 ,  2 
708, 365 000 € ," Lisboa -   Oeiras, Carnaxide e Queijas  ",Condo/Apartment,  106 m2 ,  2 ,  3 
709, 320 000 € ," Lisboa -   Cascais, São Domingos de Rana  ",Condo/Apartment,  115 m2 ,  2 ,  3 
710, 475 000 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  135 m2 ,  1 ,  6 
711, 377 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  51 m2 ,  1 ,  1 
712, 481 500 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  68 m2 ,  1 ,  2 
713, 369 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  53 m2 ,  1 ,  1 
714, 290 000 € ," Lisboa -   Lisboa, Misericórdia  ",Condo/Apartment,  102 m2 ,  1 ,  1 
715, 497 000 € ," Lisboa -   Lisboa, São Domingos de Benfica  ",Condo/Apartment,  58 m2 ,  1 ,  1 
716, 290 000 € ," Lisboa -   Loures, Loures  ",Condo/Apartment,  108 m2 ,  2 ,  3 
717, 460 000 € ," Lisboa -   Lisboa, Benfica  ",Condo/Apartment,  103 m2 ,  2 ,  2 
718, 449 000 € ," Lisboa -   Lisboa, Benfica  ",Condo/Apartment,  117 m2 ,  2 ,  3 
719, 398 000 € ," Lisboa -   Lisboa, Benfica  ",Condo/Apartment,  93 m2 ,  2 ,  3 
720, 437 500 € ," Lisboa -   Lisboa, Benfica  ",Condo/Apartment,  100 m2 ,  0 ,  3 
721, 480 000 € ," Lisboa -   Lisboa, Santa Maria Maior  ",Condo/Apartment,  78 m2 ,  1 ,  3 
722, 455 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  109 m2 ,  2 ,  2 
723, 385 000 € ," Lisboa -   Lisboa, Benfica  ",Condo/Apartment,  125 m2 ,  2 ,  4 
724, 325 000 € ," Lisboa -   Vila Franca de Xira, Alhandra, São João dos Montes e Calhandriz  ",Condo/Apartment,  140 m2 ,  2 ,  4 
725, 375 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  100 m2 ,  1 ,  4 
726, 485 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  65 m2 ,  1 ,  1 
727, 488 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  58 m2 ,  1 ,  1 
728, 295 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  98 m2 ,  2 ,  3 
729, 375 000 € ," Lisboa -   Oeiras, Carnaxide e Queijas  ",Condo/Apartment,  104 m2 ,  1 ,  2 
730, 350 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  104 m2 ,  1 ,  2 
731, 345 000 € ," Lisboa -   Lisboa, Areeiro  ",Condo/Apartment,  63 m2 ,  1 ,  3 
732, 485 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  127 m2 ,  3 ,  4 
733, 410 000 € ," Lisboa -   Cascais, São Domingos de Rana  ",Condo/Apartment,  102 m2 ,  2 ,  2 
734, 449 900 € ," Lisboa -   Lisboa, Campo de Ourique  ",Condo/Apartment,  63 m2 ,  1 ,  2 
735, 449 900 € ," Lisboa -   Lisboa, Carnide  ",Condo/Apartment,  101 m2 ,  2 ,  3 
736, 266 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  66 m2 ,  1 ,  2 
737, 385 000 € ," Lisboa -   Sintra, Queluz e Belas  ",Condo/Apartment,  148 m2 ,  3 ,  3 
738, 475 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  64 m2 ,  1 ,  1 
739, 390 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  57 m2 ,  1 ,  1 
740, 265 000 € ," Lisboa -   Sintra, Agualva e Mira-Sintra  ",Condo/Apartment,  133 m2 ,  1 ,  2 
741, 380 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  100 m2 ,  2 ,  3 
742, 370 000 € ," Lisboa -   Lisboa, Santo António  ",Condo/Apartment,  61 m2 ,  1 ,  2 
743, 269 000 € ," Lisboa -   Amadora, Venteira  ",Condo/Apartment,  124 m2 ,  2 ,  3 
744, 365 000 € ," Lisboa -   Mafra, Santo Isidoro  ",Condo/Apartment,  85 m2 ,  1 ,  2 
745, 365 000 € ," Lisboa -   Mafra, Santo Isidoro  ",Condo/Apartment,  85 m2 ,  1 ,  2 
746, 375 000 € ," Lisboa -   Mafra, Santo Isidoro  ",Condo/Apartment,  85 m2 ,  1 ,  2 
747, 359 000 € ," Lisboa -   Lisboa, São Domingos de Benfica  ",Condo/Apartment,  70 m2 ,  1 ,  2 
748, 299 000 € ," Lisboa -   Mafra, Mafra  ",Condo/Apartment,  142 m2 ,  4 ,  3 
749, 260 000 € ," Lisboa -   Sintra, Massamá e Monte Abraão  ",Condo/Apartment,  114 m2 ,  2 ,  2 
750, 259 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  69 m2 ,  1 ,  2 
751, 260 000 € ," Lisboa -   Amadora, Alfragide  ",Condo/Apartment,  88 m2 ,  1 ,  2 
752, 335 000 € ," Lisboa -   Odivelas, Ramada e Caneças  ",Condo/Apartment,  110 m2 ,  2 ,  3 
753, 252 000 € ," Lisboa -   Odivelas, Ramada e Caneças  ",Condo/Apartment,  98 m2 ,  2 ,  2 
754, 295 000 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  60 m2 ,  1 ,  2 
755, 337 000 € ," Lisboa -   Lisboa, Areeiro  ",Condo/Apartment,  83 m2 ,  1 ,  2 
756, 280 000 € ," Lisboa -   Loures, Sacavém e Prior Velho  ",Condo/Apartment,  94 m2 ,  2 ,  3 
757, 400 000 € ," Lisboa -   Lisboa, Santa Maria Maior  ",Condo/Apartment,  43 m2 ,  1 ,  1 
758, 490 000 € ," Lisboa -   Lisboa, Santa Maria Maior  ",Condo/Apartment,  55 m2 ,  1 ,  1 
759, 420 000 € ," Lisboa -   Lisboa, Santa Maria Maior  ",Condo/Apartment,  49 m2 ,  1 ,  1 
760, 420 000 € ," Lisboa -   Lisboa, Santa Maria Maior  ",Condo/Apartment,  49 m2 ,  1 ,  1 
761, 420 000 € ," Lisboa -   Lisboa, Santa Maria Maior  ",Condo/Apartment,  49 m2 ,  1 ,  1 
762, 435 000 € ," Lisboa -   Lisboa, Santa Maria Maior  ",Condo/Apartment,  49 m2 ,  1 ,  1 
763, 426 500 € ," Lisboa -   Oeiras, Porto Salvo  ",Condo/Apartment,  121 m2 ,  2 ,  3 
764, 255 000 € ," Lisboa -   Odivelas, Odivelas  ",Condo/Apartment,  112 m2 ,  2 ,  3 
765, 265 000 € ," Lisboa -   Mafra, Venda do Pinheiro e Santo Estêvão das Galés  ",Condo/Apartment,  138 m2 ,  2 ,  2 
766, 275 000 € ," Lisboa -   Torres Vedras, Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães  ",Condo/Apartment,  110 m2 ,  1 ,  2 
767, 450 000 € ," Lisboa -   Oeiras, Carnaxide e Queijas  ",Condo/Apartment,  101 m2 ,  2 ,  2 
768, 300 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  50 m2 ,  1 ,  1 
769, 339 000 € ," Lisboa -   Amadora, Águas Livres  ",Condo/Apartment,  131 m2 ,  0 ,  4 
770, 399 000 € ," Lisboa -   Lisboa, Santa Maria Maior  ",Condo/Apartment,  80 m2 ,  0 ,  2 
771, 280 000 € ," Lisboa -   Lisboa, Santa Maria Maior  ",Condo/Apartment,  55 m2 ,  1 ,  2 
772, 435 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  165 m2 ,  3 ,  4 
773, 360 000 € ," Lisboa -   Lisboa, Alcântara  ",Condo/Apartment,  94 m2 ,  1 ,  3 
774, 260 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  112 m2 ,  2 ,  3 
775, 400 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  103 m2 ,  2 ,  3 
776, 250 000 € ," Lisboa -   Lisboa, São Vicente  ",Condo/Apartment,  52 m2 ,  1 ,  3 
777, 430 000 € ," Lisboa -   Lisboa, Santo António  ",Condo/Apartment,  45 m2 ,  1 ,  1 
778, 270 000 € ," Lisboa -   Sintra, Almargem do Bispo, Pêro Pinheiro e Montelavar  ",Condo/Apartment,  101 m2 ,  2 ,  2 
779, 290 000 € ," Lisboa -   Cascais, São Domingos de Rana  ",Condo/Apartment,  93 m2 ,  1 ,  1 
780, 315 000 € ," Lisboa -   Loures, Sacavém e Prior Velho  ",Condo/Apartment,  115 m2 ,  2 ,  3 
781, 397 000 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  130 m2 ,  1 ,  5 
782, 260 000 € ," Lisboa -   Odivelas, Ramada e Caneças  ",Condo/Apartment,  126 m2 ,  4 ,  2 
783, 330 000 € ," Lisboa -   Lisboa, Areeiro  ",Condo/Apartment,  56 m2 ,  1 ,  1 
784, 310 000 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  53 m2 ,  1 ,  1 
785, 410 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  73 m2 ,  2 ,  1 
786, 360 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  53 m2 ,  1 ,  1 
787, 400 000 € ," Lisboa -   Amadora, Alfragide  ",Condo/Apartment,  170 m2 ,  3 ,  4 
788, 349 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  110 m2 ,  2 ,  2 
789, 275 000 € ," Lisboa -   Lisboa, Misericórdia  ",Condo/Apartment,  81 m2 ,  1 ,  2 
790, 335 000 € ," Lisboa -   Mafra, Milharado  ",Condo/Apartment,  118 m2 ,  2 ,  2 
791, 299 500 € ," Lisboa -   Mafra, Mafra  ",Condo/Apartment,  121 m2 ,  3 ,  3 
792, 320 000 € ," Lisboa -   Loures, Camarate, Unhos e Apelação  ",Condo/Apartment,  125 m2 ,  2 ,  3 
793, 380 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  80 m2 ,  1 ,  2 
794, 390 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  105 m2 ,  2 ,  3 
795, 310 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  100 m2 ,  2 ,  3 
796, 340 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  45 m2 ,  1 ,  1 
797, 320 000 € ," Lisboa -   Lourinhã, Lourinhã e Atalaia  ",Condo/Apartment,  134 m2 ,  3 ,  3 
798, 259 000 € ," Lisboa -   Amadora, Alfragide  ",Condo/Apartment,  89 m2 ,  1 ,  3 
799, 253 000 € ," Lisboa -   Oeiras, Carnaxide e Queijas  ",Condo/Apartment,  90 m2 ,  2 ,  3 
800, 497 500 € ," Lisboa -   Lisboa, Areeiro  ",Condo/Apartment,  109 m2 ,  2 ,  2 
801, 290 000 € ," Lisboa -   Amadora, Alfragide  ",Condo/Apartment,  78 m2 ,  1 ,  2 
802, 379 000 € ," Lisboa -   Lisboa, Campo de Ourique  ",Condo/Apartment,  106 m2 ,  2 ,  4 
803, 285 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  89 m2 ,  0 ,  2 
804, 265 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  71 m2 ,  2 ,  3 
805, 260 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  70 m2 ,  1 ,  2 
806, 250 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  71 m2 ,  2 ,  3 
807, 299 900 € ," Lisboa -   Lisboa, Beato  ",Condo/Apartment,  100 m2 ,  1 ,  2 
808, 439 000 € ," Lisboa -   Lisboa, São Vicente  ",Condo/Apartment,  88 m2 ,  2 ,  3 
809, 290 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  79 m2 ,  2 ,  2 
810, 350 000 € ," Lisboa -   Lisboa, Benfica  ",Condo/Apartment,  92 m2 ,  2 ,  2 
811, 495 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  104 m2 ,  0 ,  2 
812, 480 000 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  110 m2 ,  1 ,  4 
813, 280 000 € ," Lisboa -   Lisboa, Beato  ",Condo/Apartment,  54 m2 ,  1 ,  1 
814, 285 000 € ," Lisboa -   Sintra, Sintra (Santa Maria e São Miguel, São Martinho e São Pedro de Penaferrim)  ",Condo/Apartment,  145 m2 ,  2 ,  3 
815, 314 500 € ," Lisboa -   Vila Franca de Xira, Póvoa de Santa Iria e Forte da Casa  ",Condo/Apartment,  134 m2 ,  2 ,  2 
816, 260 000 € ," Lisboa -   Lisboa, Olivais  ",Condo/Apartment,  92 m2 ,  0 ,  3 
817, 360 000 € ," Lisboa -   Sintra, Sintra (Santa Maria e São Miguel, São Martinho e São Pedro de Penaferrim)  ",Condo/Apartment,  130 m2 ,  2 ,  2 
818, 269 000 € ," Lisboa -   Odivelas, Ramada e Caneças  ",Condo/Apartment,  98 m2 ,  2 ,  2 
819, 335 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  58 m2 ,  1 ,  1 
820, 270 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  77 m2 ,  2 ,  2 
821, 295 000 € ," Lisboa -   Lisboa, Misericórdia  ",Condo/Apartment,  60 m2 ,  1 ,  2 
822, 285 000 € ," Lisboa -   Mafra, Venda do Pinheiro e Santo Estêvão das Galés  ",Condo/Apartment,  169 m2 ,  3 ,  3 
823, 365 000 € ," Lisboa -   Loures, Moscavide e Portela  ",Condo/Apartment,  101 m2 ,  2 ,  3 
824, 430 000 € ," Lisboa -   Cascais, São Domingos de Rana  ",Condo/Apartment,  110 m2 ,  2 ,  3 
825, 259 900 € ," Lisboa -   Mafra, Venda do Pinheiro e Santo Estêvão das Galés  ",Condo/Apartment,  101 m2 ,  1 ,  2 
826, 297 500 € ," Lisboa -   Odivelas, Póvoa de Santo Adrião e Olival Basto  ",Condo/Apartment,  117 m2 ,  2 ,  2 
827, 347 000 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  115 m2 ,  0 ,  4 
828, 349 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  111 m2 ,  2 ,  3 
829, 265 000 € ," Lisboa -   Lisboa, Ajuda  ",Condo/Apartment,  60 m2 ,  1 ,  1 
830, 460 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  90 m2 ,  2 ,  2 
831, 275 000 € ," Lisboa -   Lisboa, Campo de Ourique  ",Condo/Apartment,  95 m2 ,  1 ,  3 
832, 298 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  40 m2 ,  1 ,  1 
833, 255 000 € ," Lisboa -   Lisboa, Beato  ",Condo/Apartment,  60 m2 ,  2 ,  2 
834, 435 000 € ," Lisboa -   Lisboa, Benfica  ",Condo/Apartment,  104 m2 ,  2 ,  3 
835, 275 000 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  80 m2 ,  1 ,  2 
836, 299 000 € ," Lisboa -   Lisboa, Belém  ",Condo/Apartment,  89 m2 ,  2 ,  3 
837, 429 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  119 m2 ,  0 ,  3 
838, 450 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  90 m2 ,  2 ,  3 
839, 315 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  58 m2 ,  2 ,  1 
840, 332 000 € ," Lisboa -   Odivelas, Pontinha e Famões  ",Condo/Apartment,  134 m2 ,  2 ,  3 
841, 366 000 € ," Lisboa -   Odivelas, Odivelas  ",Condo/Apartment,  126 m2 ,  2 ,  3 
842, 442 500 € ," Lisboa -   Lisboa, Santo António  ",Condo/Apartment,  160 m2 ,  0 ,  4 
843, 390 000 € ," Lisboa -   Lisboa, Santo António  ",Condo/Apartment,  146 m2 ,  0 ,  5 
844, 265 000 € ," Lisboa -   Lisboa, São Vicente  ",Condo/Apartment,  46 m2 ,  2 ,  2 
845, 320 000 € ," Lisboa -   Lisboa, Olivais  ",Condo/Apartment,  117 m2 ,  0 ,  3 
846, 285 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  70 m2 ,  1 ,  1 
847, 340 000 € ," Lisboa -   Oeiras, Carnaxide e Queijas  ",Condo/Apartment,  148 m2 ,  2 ,  4 
848, 267 000 € ," Lisboa -   Sintra, Massamá e Monte Abraão  ",Condo/Apartment,  87 m2 ,  1 ,  2 
849, 255 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  73 m2 ,  1 ,  3 
850, 325 000 € ," Lisboa -   Loures, Loures  ",Condo/Apartment,  127 m2 ,  2 ,  2 
851, 380 000 € ," Lisboa -   Odivelas, Odivelas  ",Condo/Apartment,  148 m2 ,  2 ,  2 
852, 332 500 € ," Lisboa -   Odivelas, Odivelas  ",Condo/Apartment,  107 m2 ,  2 ,  4 
853, 297 500 € ," Lisboa -   Loures, Santo António dos Cavaleiros e Frielas  ",Condo/Apartment,  91 m2 ,  2 ,  3 
854, 255 000 € ," Lisboa -   Cascais, Alcabideche  ",Condo/Apartment,  65 m2 ,  0 ,  2 
855, 400 000 € ," Lisboa -   Lisboa, Benfica  ",Condo/Apartment,  150 m2 ,  3 ,  3 
856, 269 500 € ," Lisboa -   Cascais, Alcabideche  ",Condo/Apartment,  75 m2 ,  1 ,  2 
857, 279 000 € ," Lisboa -   Odivelas, Ramada e Caneças  ",Condo/Apartment,  110 m2 ,  1 ,  2 
858, 298 000 € ," Lisboa -   Lisboa, Benfica  ",Condo/Apartment,  87 m2 ,  1 ,  2 
859, 340 000 € ," Lisboa -   Sintra, Queluz e Belas  ",Condo/Apartment,  154 m2 ,  2 ,  3 
860, 340 000 € ," Lisboa -   Sintra, Queluz e Belas  ",Condo/Apartment,  146 m2 ,  2 ,  3 
861, 250 000 € ," Lisboa -   Sintra, Queluz e Belas  ",Condo/Apartment,  107 m2 ,  1 ,  2 
862, 275 000 € ," Lisboa -   Sintra, Queluz e Belas  ",Condo/Apartment,  120 m2 ,  2 ,  2 
863, 345 000 € ," Lisboa -   Lisboa, Misericórdia  ",Condo/Apartment,  80 m2 ,  2 ,  2 
864, 330 000 € ," Lisboa -   Lisboa, Misericórdia  ",Condo/Apartment,  80 m2 ,  2 ,  2 
865, 305 000 € ," Lisboa -   Lisboa, Misericórdia  ",Condo/Apartment,  80 m2 ,  2 ,  2 
866, 266 000 € ," Lisboa -   Lisboa, São Vicente  ",Condo/Apartment,  55 m2 ,  1 ,  3 
867, 300 000 € ," Lisboa -   Lisboa, Misericórdia  ",Condo/Apartment,  60 m2 ,  0 ,  2 
868, 389 000 € ," Lisboa -   Loures, Moscavide e Portela  ",Condo/Apartment,  106 m2 ,  2 ,  3 
869, 360 000 € ," Lisboa -   Lisboa, Benfica  ",Condo/Apartment,  115 m2 ,  2 ,  3 
870, 259 900 € ," Lisboa -   Loures, Santa Iria de Azoia, São João da Talha e Bobadela  ",Condo/Apartment,  139 m2 ,  2 ,  2 
871, 449 000 € ," Lisboa -   Lisboa, São Domingos de Benfica  ",Condo/Apartment,  100 m2 ,  2 ,  3 
872, 450 000 € ," Lisboa -   Lisboa, Campo de Ourique  ",Condo/Apartment,  83 m2 ,  1 ,  2 
873, 339 000 € ," Lisboa -   Lisboa, Benfica  ",Condo/Apartment,  74 m2 ,  2 ,  3 
874, 490 000 € ," Lisboa -   Lisboa, Areeiro  ",Condo/Apartment,  63 m2 ,  1 ,  1 
875, 425 000 € ," Lisboa -   Sintra, Massamá e Monte Abraão  ",Condo/Apartment,  143 m2 ,  2 ,  3 
876, 250 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  60 m2 ,  1 ,  2 
877, 470 000 € ," Lisboa -   Oeiras, Carnaxide e Queijas  ",Condo/Apartment,  164 m2 ,  2 ,  3 
878, 250 000 € ," Lisboa -   Amadora, Águas Livres  ",Condo/Apartment,  127 m2 ,  2 ,  4 
879, 465 000 € ," Lisboa -   Lisboa, Benfica  ",Condo/Apartment,  143 m2 ,  2 ,  4 
880, 420 000 € ," Lisboa -   Lisboa, Carnide  ",Condo/Apartment,  114 m2 ,  2 ,  4 
881, 265 000 € ," Lisboa -   Lisboa, Carnide  ",Condo/Apartment,  33 m2 ,  1 ,  0 
882, 269 000 € ," Lisboa -   Mafra, Malveira e São Miguel de Alcainça  ",Condo/Apartment,  183 m2 ,  3 ,  3 
883, 295 000 € ," Lisboa -   Odivelas, Odivelas  ",Condo/Apartment,  94 m2 ,  1 ,  2 
884, 299 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  141 m2 ,  2 ,  2 
885, 255 000 € ," Lisboa -   Cascais, São Domingos de Rana  ",Condo/Apartment,  61 m2 ,  2 ,  2 
886, 430 000 € ," Lisboa -   Lisboa, Alvalade  ",Condo/Apartment,  128 m2 ,  3 ,  3 
887, 330 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  91 m2 ,  1 ,  1 
888, 415 000 € ," Lisboa -   Cascais, São Domingos de Rana  ",Condo/Apartment,  105 m2 ,  2 ,  3 
889, 290 000 € ," Lisboa -   Vila Franca de Xira, Póvoa de Santa Iria e Forte da Casa  ",Condo/Apartment,  156 m2 ,  2 ,  3 
890, 340 000 € ," Lisboa -   Sintra, Casal de Cambra  ",Condo/Apartment,  273 m2 ,  3 ,  4 
891, 270 000 € ," Lisboa -   Mafra, Venda do Pinheiro e Santo Estêvão das Galés  ",Condo/Apartment,  143 m2 ,  2 ,  2 
892, 465 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  142 m2 ,  3 ,  3 
893, 390 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  98 m2 ,  2 ,  2 
894, 259 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  91 m2 ,  1 ,  3 
895, 395 000 € ," Lisboa -   Lisboa, São Vicente  ",Condo/Apartment,  103 m2 ,  1 ,  2 
896, 320 000 € ," Lisboa -   Vila Franca de Xira, Póvoa de Santa Iria e Forte da Casa  ",Condo/Apartment,  134 m2 ,  2 ,  2 
897, 340 000 € ," Lisboa -   Vila Franca de Xira, Póvoa de Santa Iria e Forte da Casa  ",Condo/Apartment,  126 m2 ,  2 ,  3 
898, 309 000 € ," Lisboa -   Oeiras, Barcarena  ",Condo/Apartment,  129 m2 ,  2 ,  3 
899, 259 000 € ," Lisboa -   Oeiras, Carnaxide e Queijas  ",Condo/Apartment,  98 m2 ,  1 ,  2 
900, 420 000 € ," Lisboa -   Oeiras, Porto Salvo  ",Condo/Apartment,  124 m2 ,  2 ,  3 
901, 356 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  125 m2 ,  2 ,  3 
