,Price,Address,Prop_type,Size,Bath,Bed
1426, 270 500 € ," Porto -   Matosinhos, Custóias, Leça do Balio e Guifões  ",Condo/Apartment,  99 m2 ,  3 ,  2 
1427, 256 400 € ," Porto -   Matosinhos, Custóias, Leça do Balio e Guifões  ",Condo/Apartment,  88 m2 ,  3 ,  2 
1428, 355 300 € ," Porto -   Matosinhos, Custóias, Leça do Balio e Guifões  ",Condo/Apartment,  108 m2 ,  4 ,  3 
1429, 256 400 € ," Porto -   Matosinhos, Custóias, Leça do Balio e Guifões  ",Condo/Apartment,  81 m2 ,  3 ,  2 
1430, 355 300 € ," Porto -   Matosinhos, Custóias, Leça do Balio e Guifões  ",Condo/Apartment,  107 m2 ,  4 ,  3 
1431, 284 100 € ," Porto -   Matosinhos, Custóias, Leça do Balio e Guifões  ",Condo/Apartment,  87 m2 ,  3 ,  2 
1432, 147 200 € ," Porto -   Matosinhos, Custóias, Leça do Balio e Guifões  ",Condo/Apartment,  49 m2 ,  1 ,  0 
1433, 272 000 € ," Porto -   Matosinhos, Custóias, Leça do Balio e Guifões  ",Condo/Apartment,  99 m2 ,  3 ,  2 
1434, 258 000 € ," Porto -   Matosinhos, Custóias, Leça do Balio e Guifões  ",Condo/Apartment,  88 m2 ,  3 ,  2 
1435, 356 800 € ," Porto -   Matosinhos, Custóias, Leça do Balio e Guifões  ",Condo/Apartment,  108 m2 ,  4 ,  3 
1436, 258 000 € ," Porto -   Matosinhos, Custóias, Leça do Balio e Guifões  ",Condo/Apartment,  81 m2 ,  3 ,  2 
1437, 356 800 € ," Porto -   Matosinhos, Custóias, Leça do Balio e Guifões  ",Condo/Apartment,  107 m2 ,  4 ,  3 
1438, 249 700 € ," Porto -   Matosinhos, Custóias, Leça do Balio e Guifões  ",Condo/Apartment,  87 m2 ,  3 ,  2 
1439, 273 600 € ," Porto -   Matosinhos, Custóias, Leça do Balio e Guifões  ",Condo/Apartment,  99 m2 ,  3 ,  2 
1440, 358 400 € ," Porto -   Matosinhos, Custóias, Leça do Balio e Guifões  ",Condo/Apartment,  108 m2 ,  4 ,  3 
1441, 358 400 € ," Porto -   Matosinhos, Custóias, Leça do Balio e Guifões  ",Condo/Apartment,  107 m2 ,  4 ,  3 
1442, 359 900 € ," Porto -   Matosinhos, Custóias, Leça do Balio e Guifões  ",Condo/Apartment,  107 m2 ,  4 ,  3 
1443, 252 800 € ," Porto -   Matosinhos, Custóias, Leça do Balio e Guifões  ",Condo/Apartment,  87 m2 ,  3 ,  2 
1444, 442 100 € ," Porto -   Matosinhos, Custóias, Leça do Balio e Guifões  ",Condo/Apartment,  132 m2 ,  4 ,  3 
1445, 410 900 € ," Porto -   Matosinhos, Custóias, Leça do Balio e Guifões  ",Condo/Apartment,  131 m2 ,  4 ,  3 
1446, 555 000 € ," Porto -   Matosinhos, Matosinhos e Leça da Palmeira  ",Condo/Apartment,  156 m2 ,  3 ,  3 
1447, 575 000 € ," Porto -   Matosinhos, Matosinhos e Leça da Palmeira  ",Condo/Apartment,  160 m2 ,  3 ,  3 
1448, 137 500 € ," Porto -   Vila Nova de Gaia, Mafamude e Vilar do Paraíso  ",Condo/Apartment,  62 m2 ,  1 ,  1 
1449, 290 000 € ," Porto -   Vila Nova de Gaia, Mafamude e Vilar do Paraíso  ",Condo/Apartment,  129 m2 ,  3 ,  3 
1450, 1 250 000 € ," Porto -   Porto, Aldoar, Foz do Douro e Nevogilde  ",Condo/Apartment,  178 m2 ,  4 ,  3 
1451, 1 226 550 € ," Porto -   Porto, Aldoar, Foz do Douro e Nevogilde  ",Condo/Apartment,  188 m2 ,  4 ,  3 
1452, 1 425 000 € ," Porto -   Porto, Aldoar, Foz do Douro e Nevogilde  ",Condo/Apartment,  215 m2 ,  5 ,  4 
1453, 1 250 000 € ," Porto -   Porto, Aldoar, Foz do Douro e Nevogilde  ",Condo/Apartment,  170 m2 ,  4 ,  3 
1454, 1 225 000 € ," Porto -   Porto, Aldoar, Foz do Douro e Nevogilde  ",Condo/Apartment,  181 m2 ,  4 ,  3 
1455, 1 557 725 € ," Porto -   Porto, Aldoar, Foz do Douro e Nevogilde  ",Condo/Apartment,  239 m2 ,  5 ,  4 
1456, 995 000 € ," Porto -   Porto, Aldoar, Foz do Douro e Nevogilde  ",Condo/Apartment,  139 m2 ,  3 ,  2 
1457, 132 500 € ," Porto -   Marco de Canaveses, Marco  ",Condo/Apartment,  86 m2 ,  1 ,  2 
1458, 142 500 € ," Porto -   Marco de Canaveses, Marco  ",Condo/Apartment,  87 m2 ,  1 ,  2 
1459, 472 500 € ," Porto -   Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  ",Condo/Apartment,  148 m2 ,  3 ,  4 
1460, 399 000 € ," Porto -   Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  ",Condo/Apartment,  128 m2 ,  3 ,  3 
1461, 585 400 € ," Porto -   Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  ",Condo/Apartment,  153 m2 ,  3 ,  4 
1462, 406 900 € ," Porto -   Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  ",Condo/Apartment,  128 m2 ,  3 ,  3 
1463, 462 000 € ," Porto -   Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  ",Condo/Apartment,  148 m2 ,  3 ,  4 
1464, 456 800 € ," Porto -   Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  ",Condo/Apartment,  148 m2 ,  3 ,  4 
1465, 467 300 € ," Porto -   Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  ",Condo/Apartment,  148 m2 ,  3 ,  4 
1466, 556 500 € ," Porto -   Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  ",Condo/Apartment,  148 m2 ,  3 ,  4 
1467, 561 800 € ," Porto -   Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  ",Condo/Apartment,  148 m2 ,  3 ,  4 
1468, 490 950 € ," Porto -   Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  ",Condo/Apartment,  148 m2 ,  3 ,  4 
1469, 763 900 € ," Porto -   Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  ",Condo/Apartment,  183 m2 ,  3 ,  3 
1470, 779 700 € ," Porto -   Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  ",Condo/Apartment,  222 m2 ,  3 ,  3 
1471, 763 950 € ," Porto -   Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  ",Condo/Apartment,  153 m2 ,  3 ,  4 
1472, 498 800 € ," Porto -   Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  ",Condo/Apartment,  153 m2 ,  3 ,  4 
1473, 506 700 € ," Porto -   Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  ",Condo/Apartment,  153 m2 ,  3 ,  4 
1474, 729 800 € ," Porto -   Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  ",Condo/Apartment,  116 m2 ,  3 ,  3 
1475, 195 000 € ," Porto -   Lousada, Silvares, Pias, Nogueira e Alvarenga  ",Condo/Apartment,  155 m2 ,  3 ,  3 
1476, 197 000 € ," Porto -   Lousada, Silvares, Pias, Nogueira e Alvarenga  ",Condo/Apartment,  155 m2 ,  3 ,  3 
1477, 200 000 € ," Porto -   Lousada, Silvares, Pias, Nogueira e Alvarenga  ",Condo/Apartment,  155 m2 ,  3 ,  3 
1478, 204 000 € ," Porto -   Lousada, Silvares, Pias, Nogueira e Alvarenga  ",Condo/Apartment,  155 m2 ,  3 ,  3 
1479, 204 000 € ," Porto -   Lousada, Silvares, Pias, Nogueira e Alvarenga  ",Condo/Apartment,  155 m2 ,  3 ,  3 
1480, 200 000 € ," Porto -   Lousada, Silvares, Pias, Nogueira e Alvarenga  ",Condo/Apartment,  155 m2 ,  3 ,  3 
1481, 198 000 € ," Porto -   Lousada, Silvares, Pias, Nogueira e Alvarenga  ",Condo/Apartment,  155 m2 ,  3 ,  3 
1482, 198 000 € ," Porto -   Lousada, Silvares, Pias, Nogueira e Alvarenga  ",Condo/Apartment,  155 m2 ,  3 ,  3 
1483, 204 000 € ," Porto -   Lousada, Silvares, Pias, Nogueira e Alvarenga  ",Condo/Apartment,  189 m2 ,  3 ,  3 
1484, 238 000 € ," Porto -   Maia, Cidade da Maia  ",Condo/Apartment,  242 m2 ,  2 ,  3 
1485, 415 000 € ," Porto -   Porto, Lordelo do Ouro e Massarelos  ",Condo/Apartment,  183 m2 ,  3 ,  3 
1486, 170 000 € ," Porto -   Vila Nova de Gaia, Canelas  ",Condo/Apartment,  76 m2 ,  4 ,  3 
1487, price on request ," Porto -   Porto, Aldoar, Foz do Douro e Nevogilde  ",Condo/Apartment,  309 m2 ,  5 ,  4 
1488, price on request ," Porto -   Porto, Aldoar, Foz do Douro e Nevogilde  ",Condo/Apartment,  285 m2 ,  5 ,  4 
1489, price on request ," Porto -   Porto, Aldoar, Foz do Douro e Nevogilde  ",Condo/Apartment,  285 m2 ,  5 ,  4 
1490, price on request ," Porto -   Porto, Aldoar, Foz do Douro e Nevogilde  ",Condo/Apartment,  309 m2 ,  5 ,  4 
1491, price on request ," Porto -   Porto, Aldoar, Foz do Douro e Nevogilde  ",Condo/Apartment,  306 m2 ,  6 ,  4 
1492, price on request ," Porto -   Porto, Aldoar, Foz do Douro e Nevogilde  ",Condo/Apartment,  319 m2 ,  6 ,  4 
1493, 189 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  63 m2 ,  1 ,  1 
1494, 191 500 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  63 m2 ,  1 ,  1 
1495, 255 000 € ," Porto -   Maia, Pedrouços  ",Condo/Apartment,  102 m2 ,  2 ,  2 
1496, 290 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  91 m2 ,  0 ,  2 
1497, 194 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  63 m2 ,  1 ,  1 
1498, 194 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  63 m2 ,  1 ,  1 
1499, 275 500 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  91 m2 ,  1 ,  2 
1500, 285 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  91 m2 ,  1 ,  2 
1501, 191 500 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  63 m2 ,  1 ,  1 
1502, 247 500 € ," Porto -   Porto, Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória  ",Condo/Apartment,  66 m2 ,  2 ,  1 
1503, 175 000 € ," Porto -   Porto, Ramalde  ",Condo/Apartment,  57 m2 ,  1 ,  1 
1504, 868 000 € ," Porto -   Porto, Lordelo do Ouro e Massarelos  ",Condo/Apartment,  281 m2 ,  5 ,  5 
1505, 175 000 € ," Porto -   Porto, Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória  ",Condo/Apartment,  41 m2 ,  0 ,  0 
1506, 310 000 € ," Porto -   Porto, Ramalde  ",Condo/Apartment,  110 m2 ,  2 ,  4 
1507, 500 000 € ," Porto -   Porto, Lordelo do Ouro e Massarelos  ",Condo/Apartment,  203 m2 ,  3 ,  4 
1508, 198 000 € ," Porto -   Marco de Canaveses, Marco  ",Condo/Apartment,  122 m2 ,  0 ,  3 
1509, 198 000 € ," Porto -   Marco de Canaveses, Marco  ",Condo/Apartment,  122 m2 ,  0 ,  3 
1510, 190 000 € ," Porto -   Marco de Canaveses, Marco  ",Condo/Apartment,  135 m2 ,  0 ,  3 
1511, 249 000 € ," Porto -   Vila Nova de Gaia, Madalena  ",Condo/Apartment,  128 m2 ,  3 ,  4 
1512, 191 500 € ," Porto -   Vila do Conde, Vilar de Pinheiro  ",Condo/Apartment,  113 m2 ,  2 ,  2 
1513, 823 200 € ," Porto -   Porto, Campanhã  ",Condo/Apartment,  231 m2 ,  4 ,  4 
1514, 150 000 € ," Porto -   Maia, Pedrouços  ",Condo/Apartment,  85 m2 ,  3 ,  1 
1515, 183 000 € ," Porto -   Gondomar, Fânzeres e São Pedro da Cova  ",Condo/Apartment,  107 m2 ,  3 ,  2 
1516, 130 000 € ," Porto -   Baião, Campelo e Ovil  ",Condo/Apartment,  99 m2 ,  2 ,  2 
1517, 152 500 € ," Porto -   Baião, Campelo e Ovil  ",Condo/Apartment,  113 m2 ,  0 ,  2 
1518, 135 000 € ," Porto -   Baião, Campelo e Ovil  ",Condo/Apartment,  100 m2 ,  0 ,  2 
1519, 365 000 € ," Porto -   Porto, Ramalde  ",Condo/Apartment,  129 m2 ,  3 ,  3 
1520, 375 000 € ," Porto -   Porto, Ramalde  ",Condo/Apartment,  126 m2 ,  3 ,  3 
1521, 375 000 € ," Porto -   Porto, Ramalde  ",Condo/Apartment,  126 m2 ,  3 ,  3 
1522, 370 000 € ," Porto -   Porto, Ramalde  ",Condo/Apartment,  129 m2 ,  3 ,  3 
1523, 375 000 € ," Porto -   Porto, Ramalde  ",Condo/Apartment,  129 m2 ,  3 ,  3 
1524, 360 000 € ," Porto -   Porto, Ramalde  ",Condo/Apartment,  126 m2 ,  3 ,  3 
1525, 375 000 € ," Porto -   Porto, Ramalde  ",Condo/Apartment,  126 m2 ,  3 ,  3 
1526, 360 000 € ," Porto -   Porto, Ramalde  ",Condo/Apartment,  126 m2 ,  3 ,  3 
1527, 360 000 € ," Porto -   Porto, Ramalde  ",Condo/Apartment,  126 m2 ,  3 ,  3 
1528, 360 000 € ," Porto -   Porto, Ramalde  ",Condo/Apartment,  126 m2 ,  3 ,  3 
1529, 360 000 € ," Porto -   Porto, Ramalde  ",Condo/Apartment,  126 m2 ,  3 ,  3 
1530, 360 000 € ," Porto -   Porto, Ramalde  ",Condo/Apartment,  126 m2 ,  3 ,  3 
1531, 375 000 € ," Porto -   Porto, Ramalde  ",Condo/Apartment,  129 m2 ,  3 ,  3 
1532, 360 000 € ," Porto -   Porto, Ramalde  ",Condo/Apartment,  126 m2 ,  3 ,  3 
1533, 360 000 € ," Porto -   Porto, Ramalde  ",Condo/Apartment,  126 m2 ,  3 ,  3 
1534, 360 000 € ," Porto -   Porto, Ramalde  ",Condo/Apartment,  126 m2 ,  3 ,  3 
1535, 695 000 € ," Porto -   Vila Nova de Gaia, Mafamude e Vilar do Paraíso  ",Condo/Apartment,  207 m2 ,  3 ,  4 
1536, 169 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  39 m2 ,  1 ,  0 
1537, 295 000 € ," Porto -   Póvoa de Varzim, Póvoa de Varzim, Beiriz e Argivai  ",Condo/Apartment,  135 m2 ,  2 ,  3 
1538, 255 000 € ," Porto -   Gondomar, Fânzeres e São Pedro da Cova  ",Condo/Apartment,  121 m2 ,  2 ,  3 
1539, 265 000 € ," Porto -   Gondomar, Fânzeres e São Pedro da Cova  ",Condo/Apartment,  130 m2 ,  2 ,  3 
1540, 245 000 € ," Porto -   Gondomar, Fânzeres e São Pedro da Cova  ",Condo/Apartment,  121 m2 ,  2 ,  3 
1541, 240 000 € ," Porto -   Gondomar, Fânzeres e São Pedro da Cova  ",Condo/Apartment,  116 m2 ,  2 ,  3 
1542, 185 000 € ," Porto -   Porto, Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória  ",Condo/Apartment,  54 m2 ,  1 ,  1 
1543, 195 000 € ," Porto -   Porto, Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória  ",Condo/Apartment,  92 m2 ,  1 ,  1 
1544, 435 000 € ," Porto -   Porto, Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória  ",Condo/Apartment,  346 m2 ,  3 ,  3 
1545, 190 000 € ," Porto -   Porto, Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória  ",Condo/Apartment,  55 m2 ,  1 ,  1 
1546, 190 000 € ," Porto -   Porto, Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória  ",Condo/Apartment,  55 m2 ,  1 ,  1 
1547, 185 000 € ," Porto -   Porto, Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória  ",Condo/Apartment,  53 m2 ,  1 ,  1 
1548, 180 000 € ," Porto -   Porto, Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória  ",Condo/Apartment,  53 m2 ,  1 ,  1 
1549, 848 000 € ," Porto -   Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  ",Condo/Apartment,  129 m2 ,  0 ,  3 
1550, 320 000 € ," Porto -   Porto, Ramalde  ",Condo/Apartment,  286 m2 ,  4 ,  5 
1551, 399 000 € ," Porto -   Matosinhos, Matosinhos e Leça da Palmeira  ",Condo/Apartment,  155 m2 ,  3 ,  3 
1552, 320 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  145 m2 ,  3 ,  4 
1553, 152 000 € ," Porto -   Porto, Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória  ",Condo/Apartment,  39 m2 ,  1 ,  0 
1554, 710 000 € ," Porto -   Porto, Lordelo do Ouro e Massarelos  ",Condo/Apartment,  147 m2 ,  4 ,  3 
1555, 550 000 € ," Porto -   Matosinhos, Matosinhos e Leça da Palmeira  ",Condo/Apartment,  141 m2 ,  3 ,  4 
1556, 149 000 € ," Porto -   Valongo, Ermesinde  ",Condo/Apartment,  88 m2 ,  2 ,  3 
1557, 1 069 500 € ," Porto -   Porto, Aldoar, Foz do Douro e Nevogilde  ",Condo/Apartment,  222 m2 ,  0 ,  4 
1558, 96 000 € ," Porto -   Valongo, Campo e Sobrado  ",Condo/Apartment,  74 m2 ,  0 ,  2 
1559, 750 000 € ," Porto -   Porto, Aldoar, Foz do Douro e Nevogilde  ",Condo/Apartment,  160 m2 ,  0 ,  3 
1560, 190 000 € ," Porto -   Gondomar, Fânzeres e São Pedro da Cova  ",Condo/Apartment,  135 m2 ,  3 ,  3 
1561, 185 000 € ," Porto -   Lousada, Nevogilde  ",Condo/Apartment,  147 m2 ,  2 ,  3 
1562, 145 000 € ," Porto -   Lousada, Nevogilde  ",Condo/Apartment,  110 m2 ,  2 ,  2 
1563, 195 000 € ," Porto -   Lousada, Nevogilde  ",Condo/Apartment,  147 m2 ,  2 ,  3 
1564, 140 000 € ," Porto -   Lousada, Nevogilde  ",Condo/Apartment,  111 m2 ,  2 ,  2 
1565, 159 000 € ," Porto -   Felgueiras, Vila Cova da Lixa e Borba de Godim  ",Condo/Apartment,  151 m2 ,  2 ,  3 
1566, 150 000 € ," Porto -   Lousada, Meinedo  ",Condo/Apartment,  150 m2 ,  2 ,  3 
1567, 710 000 € ," Porto -   Matosinhos, Matosinhos e Leça da Palmeira  ",Condo/Apartment,  220 m2 ,  2 ,  4 
1568, 265 000 € ," Porto -   Porto, Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória  ",Condo/Apartment,  98 m2 ,  2 ,  2 
1569, 432 500 € ," Porto -   Póvoa de Varzim, Aver-o-Mar, Amorim e Terroso  ",Condo/Apartment,  107 m2 ,  3 ,  3 
1570, 207 412 € ," Porto -   Valongo, Ermesinde  ",Condo/Apartment,  88 m2 ,  2 ,  2 
1571, 204 091 € ," Porto -   Valongo, Ermesinde  ",Condo/Apartment,  82 m2 ,  2 ,  2 
1572, 213 502 € ," Porto -   Valongo, Ermesinde  ",Condo/Apartment,  88 m2 ,  2 ,  2 
1573, 213 502 € ," Porto -   Valongo, Ermesinde  ",Condo/Apartment,  88 m2 ,  2 ,  2 
1574, 260 000 € ," Porto -   Valongo, Ermesinde  ",Condo/Apartment,  114 m2 ,  2 ,  3 
1575, 135 000 € ," Porto -   Marco de Canaveses, Marco  ",Condo/Apartment,  71 m2 ,  2 ,  2 
1576, 350 000 € ," Porto -   Porto, Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória  ",Condo/Apartment,  88 m2 ,  2 ,  2 
1577, 398 500 € ," Porto -   Vila Nova de Gaia, Arcozelo  ",Condo/Apartment,  143 m2 ,  2 ,  3 
1578, 300 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  87 m2 ,  2 ,  2 
1579, 300 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  85 m2 ,  2 ,  2 
1580, 300 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  87 m2 ,  2 ,  2 
1581, 280 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  76 m2 ,  2 ,  2 
1582, 127 000 € ," Porto -   Gondomar, Gondomar (São Cosme), Valbom e Jovim  ",Condo/Apartment,  74 m2 ,  1 ,  2 
1583, 450 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  132 m2 ,  2 ,  3 
1584, 175 000 € ," Porto -   Valongo, Ermesinde  ",Condo/Apartment,  150 m2 ,  2 ,  3 
1585, 160 000 € ," Porto -   Porto, Bonfim  ",Condo/Apartment,  90 m2 ,  2 ,  2 
1586, 140 000 € ," Porto -   Vila Nova de Gaia, Serzedo e Perosinho  ",Condo/Apartment,  82 m2 ,  1 ,  2 
1587, 335 000 € ," Porto -   Vila Nova de Gaia, Pedroso e Seixezelo  ",Condo/Apartment,  152 m2 ,  2 ,  4 
1588, 445 000 € ," Porto -   Porto, Ramalde  ",Condo/Apartment,  235 m2 ,  3 ,  4 
1589, 179 000 € ," Porto -   Vila Nova de Gaia, Pedroso e Seixezelo  ",Condo/Apartment,  130 m2 ,  2 ,  3 
1590, 249 000 € ," Porto -   Porto, Bonfim  ",Condo/Apartment,  91 m2 ,  2 ,  2 
1591, 286 500 € ," Porto -   Porto, Bonfim  ",Condo/Apartment,  104 m2 ,  2 ,  3 
1592, 175 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  96 m2 ,  2 ,  2 
1593, 430 500 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  150 m2 ,  4 ,  3 
1594, 750 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  192 m2 ,  5 ,  4 
1595, 489 000 € ," Porto -   Porto, Lordelo do Ouro e Massarelos  ",Condo/Apartment,  113 m2 ,  4 ,  2 
1596, 159 000 € ," Porto -   Marco de Canaveses, Marco  ",Condo/Apartment,  140 m2 ,  2 ,  3 
1597, 299 000 € ," Porto -   Santo Tirso, Santo Tirso, Couto (Santa Cristina e São Miguel) e Burgães  ",Condo/Apartment,  166 m2 ,  3 ,  4 
1598, 190 000 € ," Porto -   Felgueiras, Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure  ",Condo/Apartment,  110 m2 ,  3 ,  2 
1599, 188 000 € ," Porto -   Maia, Águas Santas  ",Condo/Apartment,  105 m2 ,  1 ,  2 
1600, 225 000 € ," Porto -   Paços de Ferreira, Paços de Ferreira  ",Condo/Apartment,  189 m2 ,  3 ,  4 
1601, 390 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  110 m2 ,  0 ,  3 
1602, 290 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  65 m2 ,  0 ,  1 
1603, 180 000 € ," Porto -   Felgueiras, Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure  ",Condo/Apartment,  125 m2 ,  2 ,  3 
1604, 454 650 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  151 m2 ,  4 ,  3 
1605, 438 900 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  150 m2 ,  4 ,  3 
1606, 395 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  141 m2 ,  4 ,  3 
1607, 408 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  152 m2 ,  4 ,  3 
1608, 434 700 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  150 m2 ,  4 ,  3 
1609, 540 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  140 m2 ,  4 ,  3 
1610, 450 450 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  154 m2 ,  4 ,  3 
1611, 450 450 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  153 m2 ,  4 ,  3 
1612, 434 700 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  149 m2 ,  4 ,  3 
1613, 450 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  152 m2 ,  4 ,  3 
1614, 425 100 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  108 m2 ,  3 ,  2 
1615, 454 650 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  151 m2 ,  4 ,  3 
1616, 454 650 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  149 m2 ,  4 ,  3 
1617, 600 000 € ," Porto -   Vila Nova de Gaia, Canidelo  ",Condo/Apartment,  131 m2 ,  3 ,  2 
1618, 880 000 € ," Porto -   Vila Nova de Gaia, Canidelo  ",Condo/Apartment,  176 m2 ,  4 ,  3 
1619, 650 000 € ," Porto -   Vila Nova de Gaia, Canidelo  ",Condo/Apartment,  131 m2 ,  3 ,  2 
1620, 210 000 € ," Porto -   Porto, Campanhã  ",Condo/Apartment,  66 m2 ,  1 ,  2 
1621, 395 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  131 m2 ,  4 ,  3 
1622, 415 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  143 m2 ,  3 ,  3 
1623, 244 900 € ," Porto -   Porto, Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória  ",Condo/Apartment,  56 m2 ,  2 ,  2 
1624, 695 000 € ," Porto -   Matosinhos, Matosinhos e Leça da Palmeira  ",Condo/Apartment,  223 m2 ,  2 ,  4 
1625, 212 500 € ," Porto -   Santo Tirso, Santo Tirso, Couto (Santa Cristina e São Miguel) e Burgães  ",Condo/Apartment,  158 m2 ,  2 ,  3 
1626, 150 000 € ," Porto -   Valongo, Campo e Sobrado  ",Condo/Apartment,  96 m2 ,  2 ,  2 
1627, 190 000 € ," Porto -   Marco de Canaveses, Marco  ",Condo/Apartment,  155 m2 ,  0 ,  3 
1628, 210 000 € ," Porto -   Marco de Canaveses, Marco  ",Condo/Apartment,  102 m2 ,  2 ,  2 
1629, 180 000 € ," Porto -   Marco de Canaveses, Marco  ",Condo/Apartment,  126 m2 ,  0 ,  3 
1630, 185 000 € ," Porto -   Marco de Canaveses, Marco  ",Condo/Apartment,  126 m2 ,  0 ,  3 
1631, 590 000 € ," Porto -   Vila Nova de Gaia, Canidelo  ",Condo/Apartment,  151 m2 ,  3 ,  2 
1632, 595 000 € ," Porto -   Vila Nova de Gaia, Canidelo  ",Condo/Apartment,  131 m2 ,  3 ,  2 
1633, 845 000 € ," Porto -   Vila Nova de Gaia, Canidelo  ",Condo/Apartment,  169 m2 ,  4 ,  3 
1634, 815 000 € ," Porto -   Vila Nova de Gaia, Canidelo  ",Condo/Apartment,  176 m2 ,  4 ,  3 
1635, 630 000 € ," Porto -   Vila Nova de Gaia, Canidelo  ",Condo/Apartment,  131 m2 ,  3 ,  2 
1636, 855 000 € ," Porto -   Vila Nova de Gaia, Canidelo  ",Condo/Apartment,  169 m2 ,  4 ,  3 
1637, 650 000 € ," Porto -   Vila Nova de Gaia, Canidelo  ",Condo/Apartment,  131 m2 ,  3 ,  2 
1638, 220 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  66 m2 ,  1 ,  2 
1639, 315 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  114 m2 ,  2 ,  2 
1640, 170 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  48 m2 ,  1 ,  0 
1641, 210 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  84 m2 ,  1 ,  1 
1642, 170 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  48 m2 ,  1 ,  0 
1643, 199 500 € ," Porto -   Lousada, Lodares  ",Condo/Apartment,  162 m2 ,  2 ,  3 
