,Price,Address,Prop_type,Size,Bath,Bed
665, 240 000 € ," Lisboa -   Torres Vedras, Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães  ",Condo/Apartment,  172 m2 ,  3 ,  4 
666, 180 000 € ," Lisboa -   Vila Franca de Xira, Castanheira do Ribatejo e Cachoeiras  ",Condo/Apartment,  129 m2 ,  0 ,  3 
667, 139 000 € ," Lisboa -   Vila Franca de Xira, Póvoa de Santa Iria e Forte da Casa  ",Condo/Apartment,  40 m2 ,  1 ,  1 
668, 129 000 € ," Lisboa -   Vila Franca de Xira, Vialonga  ",Condo/Apartment,  72 m2 ,  1 ,  3 
669, 145 000 € ," Lisboa -   Loures, Camarate, Unhos e Apelação  ",Condo/Apartment,  57 m2 ,  1 ,  2 
670, 169 000 € ," Lisboa -   Loures, Sacavém e Prior Velho  ",Condo/Apartment,  43 m2 ,  1 ,  1 
671, 200 000 € ," Lisboa -   Sintra, Rio de Mouro  ",Condo/Apartment,  107 m2 ,  2 ,  3 
672, 152 500 € ," Lisboa -   Amadora, Encosta do Sol  ",Condo/Apartment,  86 m2 ,  2 ,  3 
673, 230 000 € ," Lisboa -   Torres Vedras, Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães  ",Condo/Apartment,  90 m2 ,  2 ,  3 
674, 160 000 € ," Lisboa -   Sintra, Massamá e Monte Abraão  ",Condo/Apartment,  76 m2 ,  1 ,  2 
675, 170 000 € ," Lisboa -   Sintra, Queluz e Belas  ",Condo/Apartment,  87 m2 ,  1 ,  2 
676, 110 000 € ," Lisboa -   Sintra, Queluz e Belas  ",Condo/Apartment,  60 m2 ,  1 ,  1 
677, 220 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  56 m2 ,  1 ,  2 
678, 246 000 € ," Lisboa -   Odivelas, Pontinha e Famões  ",Condo/Apartment,  107 m2 ,  2 ,  3 
679, 230 000 € ," Lisboa -   Odivelas, Odivelas  ",Condo/Apartment,  88 m2 ,  1 ,  3 
680, 168 000 € ," Lisboa -   Odivelas, Odivelas  ",Condo/Apartment,  50 m2 ,  1 ,  1 
681, 197 000 € ," Lisboa -   Alenquer, Alenquer (Santo Estêvão e Triana)  ",Condo/Apartment,  140 m2 ,  3 ,  4 
682, 157 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  86 m2 ,  1 ,  2 
683, 123 500 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  31 m2 ,  1 ,  1 
684, 177 500 € ," Lisboa -   Odivelas, Odivelas  ",Condo/Apartment,  72 m2 ,  1 ,  3 
685, 184 000 € ," Lisboa -   Loures, Santo António dos Cavaleiros e Frielas  ",Condo/Apartment,  60 m2 ,  1 ,  2 
686, 150 000 € ," Lisboa -   Loures, Santo António dos Cavaleiros e Frielas  ",Condo/Apartment,  66 m2 ,  1 ,  2 
687, 220 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  65 m2 ,  1 ,  3 
688, 155 000 € ," Lisboa -   Sintra, Cacém e São Marcos  ",Condo/Apartment,  64 m2 ,  1 ,  2 
689, 220 000 € ," Lisboa -   Amadora, Venteira  ",Condo/Apartment,  71 m2 ,  2 ,  2 
690, 240 000 € ," Lisboa -   Loures, Camarate, Unhos e Apelação  ",Condo/Apartment,  87 m2 ,  1 ,  2 
691, 210 000 € ," Lisboa -   Sintra, Cacém e São Marcos  ",Condo/Apartment,  68 m2 ,  1 ,  2 
692, 134 900 € ," Lisboa -   Alenquer, Carregado e Cadafais  ",Condo/Apartment,  99 m2 ,  2 ,  3 
693, 168 000 € ," Lisboa -   Alenquer, Alenquer (Santo Estêvão e Triana)  ",Condo/Apartment,  125 m2 ,  1 ,  2 
694, 207 162 € ," Lisboa -   Alenquer, Alenquer (Santo Estêvão e Triana)  ",Condo/Apartment,  122 m2 ,  2 ,  3 
695, 195 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  66 m2 ,  1 ,  2 
696, 200 000 € ," Lisboa -   Lisboa, São Vicente  ",Condo/Apartment,  48 m2 ,  1 ,  2 
697, 181 000 € ," Lisboa -   Sintra, Massamá e Monte Abraão  ",Condo/Apartment,  87 m2 ,  1 ,  3 
698, 170 000 € ," Lisboa -   Odivelas, Odivelas  ",Condo/Apartment,  69 m2 ,  1 ,  2 
699, 186 000 € ," Lisboa -   Sintra, Agualva e Mira-Sintra  ",Condo/Apartment,  90 m2 ,  2 ,  3 
700, 245 000 € ," Lisboa -   Torres Vedras, Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães  ",Condo/Apartment,  145 m2 ,  2 ,  3 
701, 179 000 € ," Lisboa -   Sintra, Queluz e Belas  ",Condo/Apartment,  70 m2 ,  1 ,  2 
702, 75 000 € ," Lisboa -   Azambuja, Azambuja  ",Condo/Apartment,  70 m2 ,  1 ,  2 
703, 75 000 € ," Lisboa -   Azambuja, Azambuja  ",Condo/Apartment,  68 m2 ,  1 ,  2 
704, 75 000 € ," Lisboa -   Azambuja, Azambuja  ",Condo/Apartment,  70 m2 ,  1 ,  2 
705, 199 000 € ," Lisboa -   Sintra, Queluz e Belas  ",Condo/Apartment,  73 m2 ,  1 ,  2 
706, 165 000 € ," Lisboa -   Sintra, Cacém e São Marcos  ",Condo/Apartment,  78 m2 ,  1 ,  2 
707, 199 500 € ," Lisboa -   Sintra, Cacém e São Marcos  ",Condo/Apartment,  90 m2 ,  1 ,  2 
708, 151 000 € ," Lisboa -   Lourinhã, Lourinhã e Atalaia  ",Condo/Apartment,  123 m2 ,  1 ,  3 
709, 217 500 € ," Lisboa -   Sintra, Sintra (Santa Maria e São Miguel, São Martinho e São Pedro de Penaferrim)  ",Condo/Apartment,  87 m2 ,  1 ,  3 
710, 220 000 € ," Lisboa -   Amadora, Águas Livres  ",Condo/Apartment,  78 m2 ,  1 ,  2 
711, 179 000 € ," Lisboa -   Odivelas, Póvoa de Santo Adrião e Olival Basto  ",Condo/Apartment,  69 m2 ,  1 ,  2 
712, 200 000 € ," Lisboa -   Sintra, Massamá e Monte Abraão  ",Condo/Apartment,  84 m2 ,  1 ,  2 
713, 209 500 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  54 m2 ,  1 ,  1 
714, 199 000 € ," Lisboa -   Vila Franca de Xira, Póvoa de Santa Iria e Forte da Casa  ",Condo/Apartment,  118 m2 ,  2 ,  2 
715, 153 000 € ," Lisboa -   Vila Franca de Xira, Póvoa de Santa Iria e Forte da Casa  ",Condo/Apartment,  65 m2 ,  2 ,  2 
716, 175 200 € ," Lisboa -   Amadora, Falagueira - Venda Nova  ",Condo/Apartment,  67 m2 ,  1 ,  2 
717, 162 000 € ," Lisboa -   Amadora, Mina de Água  ",Condo/Apartment,  86 m2 ,  1 ,  3 
718, 165 000 € ," Lisboa -   Amadora, Águas Livres  ",Condo/Apartment,  75 m2 ,  2 ,  2 
719, 159 900 € ," Lisboa -   Amadora, Venteira  ",Condo/Apartment,  68 m2 ,  1 ,  2 
720, 225 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  115 m2 ,  2 ,  3 
721, 185 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  80 m2 ,  2 ,  3 
722, 120 000 € ," Lisboa -   Alenquer, Carregado e Cadafais  ",Condo/Apartment,  90 m2 ,  2 ,  3 
723, 135 000 € ," Lisboa -   Alenquer, Carregado e Cadafais  ",Condo/Apartment,  68 m2 ,  1 ,  2 
724, 171 000 € ," Lisboa -   Odivelas, Póvoa de Santo Adrião e Olival Basto  ",Condo/Apartment,  61 m2 ,  1 ,  2 
725, 235 000 € ," Lisboa -   Amadora, Águas Livres  ",Condo/Apartment,  75 m2 ,  1 ,  2 
726, 155 000 € ," Lisboa -   Sintra, Rio de Mouro  ",Condo/Apartment,  78 m2 ,  0 ,  2 
727, 215 000 € ," Lisboa -   Odivelas, Odivelas  ",Condo/Apartment,  80 m2 ,  2 ,  3 
728, 215 000 € ," Lisboa -   Mafra, Mafra  ",Condo/Apartment,  91 m2 ,  1 ,  2 
729, 135 000 € ," Lisboa -   Amadora, Falagueira - Venda Nova  ",Condo/Apartment,  44 m2 ,  1 ,  1 
730, 125 000 € ," Lisboa -   Alenquer, Carregado e Cadafais  ",Condo/Apartment,  80 m2 ,  1 ,  2 
731, 229 500 € ," Lisboa -   Odivelas, Pontinha e Famões  ",Condo/Apartment,  92 m2 ,  2 ,  2 
732, 160 000 € ," Lisboa -   Amadora, Águas Livres  ",Condo/Apartment,  80 m2 ,  1 ,  2 
733, 218 000 € ," Lisboa -   Lisboa, Alcântara  ",Condo/Apartment,  47 m2 ,  1 ,  1 
734, 144 000 € ," Lisboa -   Lisboa, Santa Maria Maior  ",Condo/Apartment,  31 m2 ,  1 ,  1 
735, 210 000 € ," Lisboa -   Odivelas, Odivelas  ",Condo/Apartment,  92 m2 ,  1 ,  3 
736, 168 000 € ," Lisboa -   Sintra, Agualva e Mira-Sintra  ",Condo/Apartment,  77 m2 ,  1 ,  2 
737, 230 000 € ," Lisboa -   Loures, Moscavide e Portela  ",Condo/Apartment,  78 m2 ,  1 ,  3 
738, 150 000 € ," Lisboa -   Vila Franca de Xira, Castanheira do Ribatejo e Cachoeiras  ",Condo/Apartment,  96 m2 ,  1 ,  2 
739, 223 250 € ," Lisboa -   Alenquer, Carregado e Cadafais  ",Condo/Apartment,  134 m2 ,  2 ,  3 
740, 150 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  48 m2 ,  1 ,  1 
741, 219 000 € ," Lisboa -   Sintra, Rio de Mouro  ",Condo/Apartment,  90 m2 ,  2 ,  3 
742, 170 000 € ," Lisboa -   Vila Franca de Xira, Vila Franca de Xira  ",Condo/Apartment,  98 m2 ,  2 ,  2 
743, 235 000 € ," Lisboa -   Oeiras, Carnaxide e Queijas  ",Condo/Apartment,  78 m2 ,  1 ,  2 
744, 245 000 € ," Lisboa -   Lisboa, Parque das Nações  ",Condo/Apartment,  55 m2 ,  1 ,  1 
745, 227 500 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  56 m2 ,  1 ,  2 
746, 162 500 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  64 m2 ,  1 ,  2 
747, 185 000 € ," Lisboa -   Amadora, Águas Livres  ",Condo/Apartment,  90 m2 ,  1 ,  2 
748, 165 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  98 m2 ,  1 ,  3 
749, 185 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  111 m2 ,  2 ,  3 
750, 225 000 € ," Lisboa -   Sintra, Rio de Mouro  ",Condo/Apartment,  110 m2 ,  2 ,  3 
751, 170 000 € ," Lisboa -   Sintra, Cacém e São Marcos  ",Condo/Apartment,  60 m2 ,  1 ,  2 
752, 120 000 € ," Lisboa -   Loures, Camarate, Unhos e Apelação  ",Condo/Apartment,  45 m2 ,  1 ,  1 
753, 245 000 € ," Lisboa -   Sintra, Massamá e Monte Abraão  ",Condo/Apartment,  102 m2 ,  2 ,  3 
754, 213 000 € ," Lisboa -   Vila Franca de Xira, Póvoa de Santa Iria e Forte da Casa  ",Condo/Apartment,  110 m2 ,  2 ,  3 
755, 135 000 € ," Lisboa -   Vila Franca de Xira, Vialonga  ",Condo/Apartment,  70 m2 ,  1 ,  2 
756, 189 000 € ," Lisboa -   Odivelas, Odivelas  ",Condo/Apartment,  60 m2 ,  1 ,  2 
757, 187 500 € ," Lisboa -   Amadora, Alfragide  ",Condo/Apartment,  94 m2 ,  1 ,  2 
758, 200 000 € ," Lisboa -   Amadora, Falagueira - Venda Nova  ",Condo/Apartment,  68 m2 ,  1 ,  2 
759, 199 000 € ," Lisboa -   Lisboa, Olivais  ",Condo/Apartment,  56 m2 ,  1 ,  2 
760, 135 000 € ," Lisboa -   Vila Franca de Xira, Alhandra, São João dos Montes e Calhandriz  ",Condo/Apartment,  66 m2 ,  1 ,  1 
761, 135 000 € ," Lisboa -   Vila Franca de Xira, Alhandra, São João dos Montes e Calhandriz  ",Condo/Apartment,  132 m2 ,  1 ,  1 
762, 140 000 € ," Lisboa -   Vila Franca de Xira, Alhandra, São João dos Montes e Calhandriz  ",Condo/Apartment,  66 m2 ,  1 ,  1 
763, 140 000 € ," Lisboa -   Vila Franca de Xira, Alhandra, São João dos Montes e Calhandriz  ",Condo/Apartment,  66 m2 ,  1 ,  1 
764, 160 000 € ," Lisboa -   Vila Franca de Xira, Vila Franca de Xira  ",Condo/Apartment,  53 m2 ,  1 ,  2 
765, 165 000 € ," Lisboa -   Vila Franca de Xira, Vila Franca de Xira  ",Condo/Apartment,  60 m2 ,  1 ,  2 
766, 155 000 € ," Lisboa -   Vila Franca de Xira, Vila Franca de Xira  ",Condo/Apartment,  53 m2 ,  1 ,  1 
767, 159 000 € ," Lisboa -   Loures, Santo António dos Cavaleiros e Frielas  ",Condo/Apartment,  56 m2 ,  1 ,  1 
768, 160 000 € ," Lisboa -   Sintra, Massamá e Monte Abraão  ",Condo/Apartment,  86 m2 ,  1 ,  2 
769, 145 000 € ," Lisboa -   Sintra, Rio de Mouro  ",Condo/Apartment,  67 m2 ,  1 ,  2 
770, 150 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  74 m2 ,  1 ,  2 
771, 175 000 € ," Lisboa -   Amadora, Encosta do Sol  ",Condo/Apartment,  63 m2 ,  2 ,  3 
772, 155 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  83 m2 ,  1 ,  2 
773, 180 000 € ," Lisboa -   Sintra, Agualva e Mira-Sintra  ",Condo/Apartment,  86 m2 ,  1 ,  2 
774, 182 000 € ," Lisboa -   Mafra, Mafra  ",Condo/Apartment,  62 m2 ,  1 ,  2 
775, 145 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  79 m2 ,  1 ,  2 
776, 169 000 € ," Lisboa -   Loures, Santa Iria de Azoia, São João da Talha e Bobadela  ",Condo/Apartment,  74 m2 ,  1 ,  2 
777, 159 000 € ," Lisboa -   Loures, Sacavém e Prior Velho  ",Condo/Apartment,  58 m2 ,  1 ,  2 
778, 200 000 € ," Lisboa -   Odivelas, Póvoa de Santo Adrião e Olival Basto  ",Condo/Apartment,  143 m2 ,  2 ,  3 
779, 235 000 € ," Lisboa -   Amadora, Mina de Água  ",Condo/Apartment,  100 m2 ,  2 ,  3 
780, 159 900 € ," Lisboa -   Amadora, Mina de Água  ",Condo/Apartment,  90 m2 ,  0 ,  3 
781, 180 000 € ," Lisboa -   Lisboa, Misericórdia  ",Condo/Apartment,  32 m2 ,  2 ,  0 
782, 170 000 € ," Lisboa -   Lisboa, Santa Maria Maior  ",Condo/Apartment,  24 m2 ,  1 ,  1 
783, 249 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  41 m2 ,  1 ,  1 
784, 189 500 € ," Lisboa -   Lisboa, São Vicente  ",Condo/Apartment,  32 m2 ,  1 ,  1 
785, 139 800 € ," Lisboa -   Amadora, Mina de Água  ",Condo/Apartment,  73 m2 ,  1 ,  3 
786, 180 000 € ," Lisboa -   Odivelas, Ramada e Caneças  ",Condo/Apartment,  77 m2 ,  1 ,  2 
787, 145 000 € ," Lisboa -   Loures, Camarate, Unhos e Apelação  ",Condo/Apartment,  60 m2 ,  1 ,  2 
788, 135 000 € ," Lisboa -   Sintra, Rio de Mouro  ",Condo/Apartment,  64 m2 ,  2 ,  2 
789, 245 000 € ," Lisboa -   Lisboa, Santa Maria Maior  ",Condo/Apartment,  42 m2 ,  1 ,  2 
790, 145 840 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  82 m2 ,  1 ,  2 
791, 190 000 € ," Lisboa -   Amadora, Falagueira - Venda Nova  ",Condo/Apartment,  67 m2 ,  1 ,  2 
792, 219 000 € ," Lisboa -   Loures, Moscavide e Portela  ",Condo/Apartment,  58 m2 ,  1 ,  2 
793, 175 000 € ," Lisboa -   Sintra, Queluz e Belas  ",Condo/Apartment,  85 m2 ,  1 ,  2 
794, 125 500 € ," Lisboa -   Loures, Sacavém e Prior Velho  ",Condo/Apartment,  45 m2 ,  1 ,  1 
795, 187 500 € ," Lisboa -   Sintra, Queluz e Belas  ",Condo/Apartment,  72 m2 ,  1 ,  2 
796, 195 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  111 m2 ,  2 ,  3 
797, 144 000 € ," Lisboa -   Vila Franca de Xira, Vialonga  ",Condo/Apartment,  83 m2 ,  2 ,  3 
798, 190 000 € ," Lisboa -   Vila Franca de Xira, Vila Franca de Xira  ",Condo/Apartment,  116 m2 ,  2 ,  3 
799, 170 000 € ," Lisboa -   Loures, Santo António dos Cavaleiros e Frielas  ",Condo/Apartment,  67 m2 ,  1 ,  2 
800, 135 000 € ," Lisboa -   Sintra, Cacém e São Marcos  ",Condo/Apartment,  70 m2 ,  1 ,  2 
801, 165 000 € ," Lisboa -   Sintra, Rio de Mouro  ",Condo/Apartment,  72 m2 ,  1 ,  2 
802, 210 000 € ," Lisboa -   Sintra, Queluz e Belas  ",Condo/Apartment,  97 m2 ,  2 ,  2 
803, 189 000 € ," Lisboa -   Amadora, Águas Livres  ",Condo/Apartment,  78 m2 ,  1 ,  2 
804, 189 000 € ," Lisboa -   Amadora, Venteira  ",Condo/Apartment,  60 m2 ,  1 ,  2 
805, 189 000 € ," Lisboa -   Amadora, Falagueira - Venda Nova  ",Condo/Apartment,  72 m2 ,  1 ,  2 
806, 120 000 € ," Lisboa -   Oeiras, Carnaxide e Queijas  ",Condo/Apartment,  62 m2 ,  1 ,  2 
807, 139 500 € ," Lisboa -   Loures, Camarate, Unhos e Apelação  ",Condo/Apartment,  66 m2 ,  0 ,  2 
808, 220 000 € ," Lisboa -   Mafra, Malveira e São Miguel de Alcainça  ",Condo/Apartment,  111 m2 ,  1 ,  2 
809, 176 000 € ," Lisboa -   Sintra, Cacém e São Marcos  ",Condo/Apartment,  91 m2 ,  0 ,  3 
810, 229 350 € ," Lisboa -   Odivelas, Odivelas  ",Condo/Apartment,  83 m2 ,  2 ,  3 
811, 199 000 € ," Lisboa -   Mafra, Mafra  ",Condo/Apartment,  80 m2 ,  1 ,  2 
812, 154 900 € ," Lisboa -   Loures, Camarate, Unhos e Apelação  ",Condo/Apartment,  67 m2 ,  1 ,  2 
813, 160 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  98 m2 ,  1 ,  2 
814, 185 000 € ," Lisboa -   Sintra, Cacém e São Marcos  ",Condo/Apartment,  79 m2 ,  1 ,  2 
815, 215 000 € ," Lisboa -   Torres Vedras, Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães  ",Condo/Apartment,  127 m2 ,  1 ,  2 
816, 249 000 € ," Lisboa -   Amadora, Encosta do Sol  ",Condo/Apartment,  103 m2 ,  2 ,  3 
817, 175 000 € ," Lisboa -   Vila Franca de Xira, Vila Franca de Xira  ",Condo/Apartment,  81 m2 ,  1 ,  2 
818, 199 000 € ," Lisboa -   Loures, Santo António dos Cavaleiros e Frielas  ",Condo/Apartment,  72 m2 ,  2 ,  3 
819, 199 000 € ," Lisboa -   Loures, Sacavém e Prior Velho  ",Condo/Apartment,  120 m2 ,  2 ,  3 
820, 200 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  40 m2 ,  1 ,  1 
821, 169 000 € ," Lisboa -   Odivelas, Póvoa de Santo Adrião e Olival Basto  ",Condo/Apartment,  61 m2 ,  1 ,  2 
822, 235 000 € ," Lisboa -   Mafra, Venda do Pinheiro e Santo Estêvão das Galés  ",Condo/Apartment,  90 m2 ,  1 ,  2 
823, 194 000 € ," Lisboa -   Amadora, Mina de Água  ",Condo/Apartment,  66 m2 ,  0 ,  1 
824, 195 000 € ," Lisboa -   Torres Vedras, Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães  ",Condo/Apartment,  72 m2 ,  1 ,  2 
825, 160 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  85 m2 ,  2 ,  3 
826, 185 000 € ," Lisboa -   Amadora, Venteira  ",Condo/Apartment,  85 m2 ,  1 ,  2 
827, 215 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  83 m2 ,  1 ,  2 
828, 199 900 € ," Lisboa -   Oeiras, Barcarena  ",Condo/Apartment,  72 m2 ,  1 ,  2 
829, 228 000 € ," Lisboa -   Vila Franca de Xira, Vialonga  ",Condo/Apartment,  113 m2 ,  2 ,  3 
830, 165 000 € ," Lisboa -   Sintra, Massamá e Monte Abraão  ",Condo/Apartment,  89 m2 ,  2 ,  2 
831, 248 500 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  73 m2 ,  1 ,  2 
832, 230 000 € ," Lisboa -   Sintra, Cacém e São Marcos  ",Condo/Apartment,  115 m2 ,  0 ,  3 
833, 185 000 € ," Lisboa -   Lisboa, Beato  ",Condo/Apartment,  48 m2 ,  1 ,  2 
834, 135 000 € ," Lisboa -   Sintra, Cacém e São Marcos  ",Condo/Apartment,  70 m2 ,  1 ,  2 
835, 230 000 € ," Lisboa -   Lisboa, Misericórdia  ",Condo/Apartment,  40 m2 ,  1 ,  1 
836, 245 000 € ," Lisboa -   Odivelas, Ramada e Caneças  ",Condo/Apartment,  88 m2 ,  1 ,  2 
837, 235 000 € ," Lisboa -   Sintra, Queluz e Belas  ",Condo/Apartment,  81 m2 ,  1 ,  1 
838, 175 000 € ," Lisboa -   Amadora, Venteira  ",Condo/Apartment,  80 m2 ,  1 ,  2 
839, 245 000 € ," Lisboa -   Lisboa, Campo de Ourique  ",Condo/Apartment,  69 m2 ,  2 ,  4 
840, 219 700 € ," Lisboa -   Amadora, Mina de Água  ",Condo/Apartment,  150 m2 ,  2 ,  3 
841, 155 000 € ," Lisboa -   Sintra, Cacém e São Marcos  ",Condo/Apartment,  66 m2 ,  1 ,  1 
842, 169 900 € ," Lisboa -   Loures, Santo António dos Cavaleiros e Frielas  ",Condo/Apartment,  75 m2 ,  2 ,  2 
843, 185 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  101 m2 ,  1 ,  2 
844, 205 000 € ," Lisboa -   Loures, Santo António dos Cavaleiros e Frielas  ",Condo/Apartment,  80 m2 ,  2 ,  3 
845, 220 000 € ," Lisboa -   Sintra, Agualva e Mira-Sintra  ",Condo/Apartment,  94 m2 ,  1 ,  3 
846, 195 000 € ," Lisboa -   Loures, Sacavém e Prior Velho  ",Condo/Apartment,  63 m2 ,  2 ,  2 
847, 160 000 € ," Lisboa -   Lourinhã, Lourinhã e Atalaia  ",Condo/Apartment,  119 m2 ,  2 ,  3 
848, 170 000 € ," Lisboa -   Loures, Sacavém e Prior Velho  ",Condo/Apartment,  60 m2 ,  1 ,  2 
849, 147 000 € ," Lisboa -   Amadora, Mina de Água  ",Condo/Apartment,  74 m2 ,  0 ,  2 
850, 147 000 € ," Lisboa -   Lisboa, Parque das Nações  ",Condo/Apartment,  41 m2 ,  1 ,  1 
851, 175 000 € ," Lisboa -   Sintra, Cacém e São Marcos  ",Condo/Apartment,  94 m2 ,  1 ,  3 
852, 215 000 € ," Lisboa -   Vila Franca de Xira, Alhandra, São João dos Montes e Calhandriz  ",Condo/Apartment,  122 m2 ,  1 ,  2 
853, 199 000 € ," Lisboa -   Sintra, Massamá e Monte Abraão  ",Condo/Apartment,  100 m2 ,  1 ,  2 
854, 150 000 € ," Lisboa -   Alenquer, Alenquer (Santo Estêvão e Triana)  ",Condo/Apartment,  99 m2 ,  0 ,  2 
855, 174 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  85 m2 ,  1 ,  2 
856, 159 000 € ," Lisboa -   Sintra, Agualva e Mira-Sintra  ",Condo/Apartment,  93 m2 ,  1 ,  3 
857, 149 500 € ," Lisboa -   Oeiras, Barcarena  ",Condo/Apartment,  73 m2 ,  1 ,  1 
858, 172 900 € ," Lisboa -   Odivelas, Odivelas  ",Condo/Apartment,  82 m2 ,  0 ,  2 
859, 209 000 € ," Lisboa -   Sintra, Cacém e São Marcos  ",Condo/Apartment,  81 m2 ,  1 ,  2 
860, 135 000 € ," Lisboa -   Oeiras, Carnaxide e Queijas  ",Condo/Apartment,  59 m2 ,  0 ,  1 
861, 165 000 € ," Lisboa -   Sintra, Agualva e Mira-Sintra  ",Condo/Apartment,  66 m2 ,  1 ,  2 
862, 139 000 € ," Lisboa -   Sintra, Agualva e Mira-Sintra  ",Condo/Apartment,  64 m2 ,  1 ,  3 
863, 213 000 € ," Lisboa -   Sintra, Massamá e Monte Abraão  ",Condo/Apartment,  85 m2 ,  2 ,  3 
864, 185 000 € ," Lisboa -   Alenquer, Alenquer (Santo Estêvão e Triana)  ",Condo/Apartment,  67 m2 ,  1 ,  2 
865, 179 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  91 m2 ,  1 ,  2 
866, 210 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  68 m2 ,  1 ,  2 
867, 155 000 € ," Lisboa -   Sintra, Rio de Mouro  ",Condo/Apartment,  75 m2 ,  2 ,  1 
868, 155 000 € ," Lisboa -   Torres Vedras, Silveira  ",Condo/Apartment,  40 m2 ,  1 ,  2 
869, 240 000 € ," Lisboa -   Loures, Moscavide e Portela  ",Condo/Apartment,  60 m2 ,  1 ,  2 
870, 189 900 € ," Lisboa -   Loures, Santo António dos Cavaleiros e Frielas  ",Condo/Apartment,  105 m2 ,  2 ,  3 
871, 175 000 € ," Lisboa -   Arruda dos Vinhos, Arruda dos Vinhos  ",Condo/Apartment,  110 m2 ,  0 ,  3 
872, 121 500 € ," Lisboa -   Vila Franca de Xira, Alhandra, São João dos Montes e Calhandriz  ",Condo/Apartment,  58 m2 ,  1 ,  1 
873, 139 500 € ," Lisboa -   Sintra, Rio de Mouro  ",Condo/Apartment,  47 m2 ,  1 ,  1 
874, 245 000 € ," Lisboa -   Lisboa, Benfica  ",Condo/Apartment,  62 m2 ,  1 ,  2 
875, 165 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  86 m2 ,  1 ,  2 
876, 182 800 € ," Lisboa -   Sintra, Cacém e São Marcos  ",Condo/Apartment,  80 m2 ,  1 ,  2 
877, 185 000 € ," Lisboa -   Sintra, Cacém e São Marcos  ",Condo/Apartment,  95 m2 ,  2 ,  2 
878, 179 900 € ," Lisboa -   Vila Franca de Xira, Póvoa de Santa Iria e Forte da Casa  ",Condo/Apartment,  109 m2 ,  2 ,  3 
879, 149 000 € ," Lisboa -   Sintra, Rio de Mouro  ",Condo/Apartment,  50 m2 ,  1 ,  1 
880, 225 000 € ," Lisboa -   Odivelas, Odivelas  ",Condo/Apartment,  66 m2 ,  1 ,  2 
881, 185 000 € ," Lisboa -   Loures, Santo António dos Cavaleiros e Frielas  ",Condo/Apartment,  75 m2 ,  1 ,  2 
882, 230 500 € ," Lisboa -   Amadora, Mina de Água  ",Condo/Apartment,  100 m2 ,  2 ,  3 
883, 230 000 € ," Lisboa -   Lisboa, Misericórdia  ",Condo/Apartment,  40 m2 ,  1 ,  1 
884, 218 279 € ," Lisboa -   Mafra, Malveira e São Miguel de Alcainça  ",Condo/Apartment,  154 m2 ,  2 ,  2 
