,Price,Address,Prop_type,Size,Bath,Bed
519, 620 000 € ," Braga -   Braga, Priscos  ",House,  370 m2 ,  5 ,  3 
520, 245 000 € ," Braga -   Braga, São Victor  ",House,  208 m2 ,  2 ,  4 
521, 150 000 € ," Braga -   Amares, Ferreiros, Prozelo e Besteiros  ",House,  195 m2 ,  1 ,  4 
522, 47 000 € ," Braga -   Cabeceiras de Basto, Rio Douro  ",House,  44 m2 ,  2 ,  5 
523, 56 900 € ," Braga -   Amares, Caires  ",House,  112 m2 ,  0 ,  0 
524, 595 000 € ," Braga -   Celorico de Basto, Britelo, Gémeos e Ourilhe  ",House,  400 m2 ,  2 ,  3 
525, 320 000 € ," Braga -   Guimarães, Aldão  ",House,  173 m2 ,  3 ,  4 
526, 184 900 € ," Braga -   Vizela, Infias  ",House,  75 m2 ,  2 ,  2 
527, 215 000 € ," Braga -   Fafe, Ardegão, Arnozela e Seidões  ",House,  280 m2 ,  0 ,  3 
528, 1 199 000 € ," Braga -   Vieira do Minho, Anjos e Vilar do Chão  ",House,  450 m2 ,  6 ,  5 
529, 56 000 € ," Braga -   Barcelos, Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)  ",House,  36 m2 ,  0 ,  2 
530, 400 000 € ," Braga -   Fafe, Fafe  ",House,  472 m2 ,  0 ,  5 
531, 70 000 € ," Braga -   Amares, Bouro (Santa Marta)  ",House,  110 m2 ,  0 ,  2 
532, 347 500 € ," Braga -   Braga, Celeirós, Aveleda e Vimieiro  ",House,  252 m2 ,  3 ,  4 
533, 435 000 € ," Braga -   Braga, Palmeira  ",House,  280 m2 ,  0 ,  5 
534, 245 000 € ," Braga -   Vila Nova de Famalicão, Gavião  ",House,  119 m2 ,  3 ,  6 
535, 505 000 € ," Braga -   Póvoa de Lanhoso, Póvoa de Lanhoso (Nossa Senhora do Amparo)  ",House,  244 m2 ,  6 ,  5 
536, 30 500 € ," Braga -   Fafe, Quinchães  ",House,  139 m2 ,  0 ,  2 
537, 150 000 € ," Braga -   Vila Verde, Valdreu  ",House,  84 m2 ,  0 ,  3 
538, 305 000 € ," Braga -   Guimarães, Aldão  ",House,  234 m2 ,  4 ,  6 
539, 427 950 € ," Braga -   Póvoa de Lanhoso, Póvoa de Lanhoso (Nossa Senhora do Amparo)  ",House,  245 m2 ,  3 ,  3 
540, 489 000 € ," Braga -   Guimarães, Santa Eufémia Prazins  ",House,  195 m2 ,  4 ,  3 
541, 250 000 € ," Braga -   Póvoa de Lanhoso, Serzedelo  ",House,  120 m2 ,  3 ,  4 
542, 192 500 € ," Braga -   Fafe, Estorãos  ",House,  240 m2 ,  3 ,  4 
543, 38 750 € ," Braga -   Vieira do Minho, Ruivães e Campos  ",House,  233 m2 ,  0 ,  4 
544, 162 000 € ," Braga -   Vila Nova de Famalicão, Ruivães e Novais  ",House,  184 m2 ,  1 ,  3 
545, 250 000 € ," Braga -   Braga, Real, Dume e Semelhe  ",House,  204 m2 ,  4 ,  4 
546, 149 000 € ," Braga -   Amares, Vilela, Seramil e Paredes Secas  ",House,  100 m2 ,  1 ,  2 
547, 375 000 € ," Braga -   Póvoa de Lanhoso, Sobradelo da Goma  ",House,  120 m2 ,  3 ,  2 
548, 320 000 € ," Braga -   Póvoa de Lanhoso, Fonte Arcada e Oliveira  ",House,  284 m2 ,  3 ,  4 
549, 325 000 € ," Braga -   Esposende, Esposende, Marinhas e Gandra  ",House,  165 m2 ,  2 ,  4 
550, 259 000 € ," Braga -   Guimarães, Brito  ",House,  156 m2 ,  3 ,  3 
551, 59 375 € ," Braga -   Fafe, Travassós  ",House,  106 m2 ,  1 ,  2 
552, 220 000 € ," Braga -   Guimarães, Selho São Lourenço e Gominhães  ",House,  141 m2 ,  3 ,  4 
553, 399 000 € ," Braga -   Guimarães, São Torcato  ",House,  105 m2 ,  4 ,  5 
554, 238 000 € ," Braga -   Guimarães, São Jorge (Selho)  ",House,  270 m2 ,  2 ,  3 
555, 269 990 € ," Braga -   Braga, Tebosa  ",House,  190 m2 ,  3 ,  4 
556, 344 990 € ," Braga -   Póvoa de Lanhoso, Taíde  ",House,  154 m2 ,  3 ,  4 
557, 534 000 € ," Braga -   Póvoa de Lanhoso, Póvoa de Lanhoso (Nossa Senhora do Amparo)  ",House,  150 m2 ,  5 ,  5 
558, 240 000 € ," Braga -   Barcelos, Durrães e Tregosa  ",House,  170 m2 ,  3 ,  3 
559, 240 000 € ," Braga -   Barcelos, Durrães e Tregosa  ",House,  170 m2 ,  3 ,  3 
560, 1 000 000 € ," Braga -   Guimarães, Urgezes  ",House,  270 m2 ,  0 ,  4 
561, 220 000 € ," Braga -   Vila Nova de Famalicão, Vermoim  ",House,  90 m2 ,  3 ,  5 
562, 535 000 € ," Braga -   Braga, Santa Lucrécia de Algeriz e Navarra  ",House,  360 m2 ,  5 ,  7 
563, 339 000 € ," Braga -   Braga, Ferreiros e Gondizalves  ",House,  200 m2 ,  3 ,  4 
564, 799 900 € ," Braga -   Fafe, Arões (São Romão)  ",House,  306 m2 ,  3 ,  4 
565, 77 000 € ," Braga -   Cabeceiras de Basto, Abadim  ",House,  110 m2 ,  1 ,  4 
566, 439 900 € ," Braga -   Amares, Caldelas, Sequeiros e Paranhos  ",House,  300 m2 ,  12 ,  10 
567, 150 000 € ," Braga -   Celorico de Basto, Arnoia  ",House,  221 m2 ,  2 ,  5 
568, 99 000 € ," Braga -   Barcelos, Quintiães e Aguiar  ",House,  310 m2 ,  0 ,  5 
569, 240 000 € ," Braga -   Guimarães, Brito  ",House,  137 m2 ,  2 ,  5 
570, 297 500 € ," Braga -   Braga, Adaúfe  ",House,  214 m2 ,  4 ,  4 
571, 66 500 € ," Braga -   Celorico de Basto, Borba de Montanha  ",House,  110 m2 ,  1 ,  3 
572, 134 500 € ," Braga -   Braga, Adaúfe  ",House,  60 m2 ,  0 ,  0 
573, 184 000 € ," Braga -   Vila Nova de Famalicão, Gondifelos, Cavalões e Outiz  ",House,  182 m2 ,  2 ,  3 
574, 660 000 € ," Braga -   Fafe, São Gens  ",House,  350 m2 ,  4 ,  4 
575, 191 000 € ," Braga -   Fafe, Medelo  ",House,  253 m2 ,  3 ,  3 
576, 465 000 € ," Braga -   Póvoa de Lanhoso, Campos e Louredo  ",House,  198 m2 ,  4 ,  4 
577, 250 000 € ," Braga -   Braga, Merelim (São Pedro) e Frossos  ",House,  184 m2 ,  4 ,  4 
578, 160 000 € ," Braga -   Vila Verde, Geme  ",House,  173 m2 ,  0 ,  0 
579, 129 000 € ," Braga -   Guimarães, Souto Santa Maria, Souto São Salvador e Gondomar  ",House,  125 m2 ,  3 ,  3 
580, 198 000 € ," Braga -   Braga, Celeirós, Aveleda e Vimieiro  ",House,  185 m2 ,  2 ,  4 
581, 69 900 € ," Braga -   Amares, Vilela, Seramil e Paredes Secas  ",House,  40 m2 ,  0 ,  0 
582, 129 500 € ," Braga -   Vila Verde, Coucieiro  ",House,  729 m2 ,  0 ,  3 
583, 239 500 € ," Braga -   Barcelos, Silveiros e Rio Covo (Santa Eulália)  ",House,  192 m2 ,  3 ,  4 
584, 295 000 € ," Braga -   Braga, Celeirós, Aveleda e Vimieiro  ",House,  294 m2 ,  3 ,  3 
585, 295 000 € ," Braga -   Braga, Celeirós, Aveleda e Vimieiro  ",House,  294 m2 ,  3 ,  3 
586, 340 000 € ," Braga -   Braga, Celeirós, Aveleda e Vimieiro  ",House,  294 m2 ,  3 ,  3 
587, 340 000 € ," Braga -   Braga, Celeirós, Aveleda e Vimieiro  ",House,  294 m2 ,  3 ,  3 
588, 174 900 € ," Braga -   Terras de Bouro, Campo do Gerês  ",House,  150 m2 ,  2 ,  3 
589, 139 000 € ," Braga -   Póvoa de Lanhoso, Santo Emilião  ",House,  86 m2 ,  1 ,  2 
590, 185 000 € ," Braga -   Vila Nova de Famalicão, Delães  ",House,  142 m2 ,  3 ,  4 
591, 549 900 € ," Braga -   Póvoa de Lanhoso, Santo Emilião  ",House,  302 m2 ,  0 ,  4 
592, 850 000 € ," Braga -   Braga, Este (São Pedro e São Mamede)  ",House,  250 m2 ,  5 ,  4 
593, 220 000 € ," Braga -   Amares, Ferreiros, Prozelo e Besteiros  ",House,  138 m2 ,  4 ,  3 
594, 42 920 € ," Braga -   Terras de Bouro, Carvalheira  ",House,  40 m2 ,  1 ,  3 
595, 239 900 € ," Braga -   Guimarães, Gonça  ",House,  180 m2 ,  3 ,  3 
596, 319 900 € ," Braga -   Vila Verde, Vila Verde e Barbudo  ",House,  650 m2 ,  0 ,  5 
597, 280 000 € ," Braga -   Vila Verde, Dossãos  ",House,  305 m2 ,  0 ,  3 
598, 59 000 € ," Braga -   Amares, Caldelas, Sequeiros e Paranhos  ",House,  418 m2 ,  0 ,  3 
599, 580 000 € ," Braga -   Barcelos, Galegos (Santa Maria)  ",House,  420 m2 ,  5 ,  5 
600, 150 000 € ," Braga -   Celorico de Basto, Veade, Gagos e Molares  ",House,  104 m2 ,  2 ,  3 
601, 545 000 € ," Braga -   Braga, Real, Dume e Semelhe  ",House,  350 m2 ,  3 ,  4 
602, 219 990 € ," Braga -   Braga, São Victor  ",House,  68 m2 ,  0 ,  0 
603, 160 000 € ," Braga -   Vila Nova de Famalicão, Riba de Ave  ",House,  162 m2 ,  2 ,  3 
604, 285 000 € ," Braga -   Braga, Real, Dume e Semelhe  ",House,  300 m2 ,  3 ,  3 
605, 285 000 € ," Braga -   Braga, Palmeira  ",House,  276 m2 ,  2 ,  4 
606, 185 000 € ," Braga -   Celorico de Basto, Caçarilhe e Infesta  ",House,  128 m2 ,  1 ,  3 
607, 265 000 € ," Braga -   Vila Nova de Famalicão, Ribeirão  ",House,  298 m2 ,  3 ,  4 
608, 265 000 € ," Braga -   Vila Nova de Famalicão, Ribeirão  ",House,  298 m2 ,  3 ,  4 
609, 265 000 € ," Braga -   Vila Nova de Famalicão, Ribeirão  ",House,  298 m2 ,  3 ,  4 
610, 265 000 € ," Braga -   Vila Nova de Famalicão, Ribeirão  ",House,  298 m2 ,  3 ,  4 
611, 107 900 € ," Braga -   Amares, Caldelas, Sequeiros e Paranhos  ",House,  42 m2 ,  0 ,  1 
612, 214 900 € ," Braga -   Amares, Caldelas, Sequeiros e Paranhos  ",House,  251 m2 ,  3 ,  7 
613, 345 000 € ," Braga -   Celorico de Basto, Britelo, Gémeos e Ourilhe  ",House,  285 m2 ,  3 ,  3 
614, 200 000 € ," Braga -   Guimarães, Mesão Frio  ",House,  115 m2 ,  2 ,  5 
615, 295 000 € ," Braga -   Vila Verde, Cabanelas  ",House,  306 m2 ,  3 ,  4 
616, 915 000 € ," Braga -   Braga, Nogueira, Fraião e Lamaçães  ",House,  400 m2 ,  4 ,  5 
617, 212 000 € ," Braga -   Vila Nova de Famalicão, Nine  ",House,  182 m2 ,  3 ,  3 
618, 130 000 € ," Braga -   Cabeceiras de Basto, Refojos de Basto, Outeiro e Painzela  ",House,  185 m2 ,  2 ,  4 
619, 197 000 € ," Braga -   Vila Verde, Marrancos e Arcozelo  ",House,  99 m2 ,  2 ,  3 
620, 850 000 € ," Braga -   Cabeceiras de Basto, Refojos de Basto, Outeiro e Painzela  ",House,  488 m2 ,  5 ,  4 
621, 460 000 € ," Braga -   Guimarães, Candoso São Tiago e Mascotelos  ",House,  348 m2 ,  4 ,  3 
622, 92 500 € ," Braga -   Vila Verde, Geme  ",House,  229 m2 ,  0 ,  3 
623, 250 000 € ," Braga -   Guimarães, São Jorge (Selho)  ",House,  237 m2 ,  3 ,  3 
624, 250 000 € ," Braga -   Guimarães, São Jorge (Selho)  ",House,  237 m2 ,  3 ,  3 
625, 365 000 € ," Braga -   Braga, Merelim (São Pedro) e Frossos  ",House,  276 m2 ,  3 ,  3 
626, 365 000 € ," Braga -   Braga, Merelim (São Pedro) e Frossos  ",House,  252 m2 ,  3 ,  3 
627, 320 000 € ," Braga -   Braga, Merelim (São Pedro) e Frossos  ",House,  276 m2 ,  3 ,  3 
628, 320 000 € ," Braga -   Braga, Merelim (São Pedro) e Frossos  ",House,  276 m2 ,  3 ,  3 
629, 320 000 € ," Braga -   Braga, Merelim (São Pedro) e Frossos  ",House,  276 m2 ,  3 ,  3 
630, 320 000 € ," Braga -   Braga, Merelim (São Pedro) e Frossos  ",House,  276 m2 ,  3 ,  3 
631, 320 000 € ," Braga -   Braga, Merelim (São Pedro) e Frossos  ",House,  252 m2 ,  3 ,  3 
632, 320 000 € ," Braga -   Braga, Merelim (São Pedro) e Frossos  ",House,  252 m2 ,  3 ,  3 
633, 320 000 € ," Braga -   Braga, Merelim (São Pedro) e Frossos  ",House,  252 m2 ,  3 ,  3 
634, 320 000 € ," Braga -   Braga, Merelim (São Pedro) e Frossos  ",House,  252 m2 ,  3 ,  3 
635, 320 000 € ," Braga -   Braga, Merelim (São Pedro) e Frossos  ",House,  252 m2 ,  3 ,  3 
636, 320 000 € ," Braga -   Braga, Merelim (São Pedro) e Frossos  ",House,  252 m2 ,  3 ,  3 
637, 320 000 € ," Braga -   Braga, Merelim (São Pedro) e Frossos  ",House,  252 m2 ,  3 ,  3 
638, 320 000 € ," Braga -   Braga, Merelim (São Pedro) e Frossos  ",House,  252 m2 ,  3 ,  3 
639, 320 000 € ," Braga -   Braga, Merelim (São Pedro) e Frossos  ",House,  252 m2 ,  3 ,  3 
640, 320 000 € ," Braga -   Braga, Merelim (São Pedro) e Frossos  ",House,  252 m2 ,  3 ,  3 
641, 320 000 € ," Braga -   Braga, Merelim (São Pedro) e Frossos  ",House,  252 m2 ,  3 ,  3 
642, 320 000 € ," Braga -   Braga, Merelim (São Pedro) e Frossos  ",House,  252 m2 ,  3 ,  3 
643, 365 000 € ," Braga -   Braga, Merelim (São Pedro) e Frossos  ",House,  252 m2 ,  3 ,  3 
644, 220 000 € ," Braga -   Fafe, Quinchães  ",House,  160 m2 ,  2 ,  4 
645, 148 000 € ," Braga -   Terras de Bouro, Vilar da Veiga  ",House,  80 m2 ,  4 ,  3 
646, 184 900 € ," Braga -   Póvoa de Lanhoso, Garfe  ",House,  142 m2 ,  3 ,  5 
647, 419 000 € ," Braga -   Vila Verde, Turiz  ",House,  356 m2 ,  4 ,  3 
648, 193 000 € ," Braga -   Vila Nova de Famalicão, Joane  ",House,  136 m2 ,  2 ,  3 
649, 210 000 € ," Braga -   Vila Verde, Lage  ",House,  274 m2 ,  3 ,  4 
650, 230 000 € ," Braga -   Fafe, Antime e Silvares (São Clemente)  ",House,  250 m2 ,  3 ,  3 
651, 260 000 € ," Braga -   Vila Nova de Famalicão, São Mateus Oliveira  ",House,  234 m2 ,  6 ,  4 
652, 110 000 € ," Braga -   Braga, Arentim e Cunha  ",House,  120 m2 ,  1 ,  1 
653, 345 000 € ," Braga -   Fafe, Fafe  ",House,  146 m2 ,  3 ,  4 
654, 159 900 € ," Braga -   Guimarães, Gonça  ",House,  92 m2 ,  2 ,  3 
655, 79 900 € ," Braga -   Póvoa de Lanhoso, Fonte Arcada e Oliveira  ",House,  104 m2 ,  0 ,  0 
656, 255 000 € ," Braga -   Vila Verde, Soutelo  ",House,  252 m2 ,  3 ,  3 
657, 169 900 € ," Braga -   Amares, Ferreiros, Prozelo e Besteiros  ",House,  141 m2 ,  0 ,  0 
658, 290 000 € ," Braga -   Esposende, Apúlia e Fão  ",House,  200 m2 ,  2 ,  7 
659, 54 900 € ," Braga -   Terras de Bouro, Cibões e Brufe  ",House,  97 m2 ,  0 ,  2 
660, 189 000 € ," Braga -   Póvoa de Lanhoso, Póvoa de Lanhoso (Nossa Senhora do Amparo)  ",House,  128 m2 ,  2 ,  3 
661, 210 000 € ," Braga -   Terras de Bouro, Valdosende  ",House,  170 m2 ,  0 ,  3 
662, 254 900 € ," Braga -   Guimarães, São Jorge (Selho)  ",House,  156 m2 ,  4 ,  4 
663, 110 000 € ," Braga -   Vila Nova de Famalicão, Joane  ",House,  78 m2 ,  1 ,  2 
664, 225 000 € ," Braga -   Guimarães, Pencelo  ",House,  250 m2 ,  3 ,  6 
665, 230 000 € ," Braga -   Fafe, Antime e Silvares (São Clemente)  ",House,  250 m2 ,  3 ,  3 
666, 235 000 € ," Braga -   Vila Nova de Famalicão, Bairro  ",House,  208 m2 ,  5 ,  4 
667, 349 000 € ," Braga -   Vila Verde, Loureira  ",House,  250 m2 ,  3 ,  3 
668, 485 000 € ," Braga -   Braga, Tebosa  ",House,  154 m2 ,  3 ,  3 
669, 60 000 € ," Braga -   Vila Verde, Aboim da Nóbrega e Gondomar  ",House,  93 m2 ,  0 ,  0 
670, 235 000 € ," Braga -   Vila Nova de Famalicão, Pedome  ",House,  180 m2 ,  2 ,  3 
671, 77 000 € ," Braga -   Guimarães, Polvoreira  ",House,  104 m2 ,  0 ,  0 
672, 275 000 € ," Braga -   Braga, São Victor  ",House,  265 m2 ,  3 ,  5 
673, 425 000 € ," Braga -   Vila Nova de Famalicão, Vila Nova de Famalicão e Calendário  ",House,  114 m2 ,  0 ,  3 
674, 525 000 € ," Braga -   Braga, Nogueira, Fraião e Lamaçães  ",House,  291 m2 ,  5 ,  4 
675, 120 000 € ," Braga -   Braga, São Vicente  ",House,  42 m2 ,  1 ,  3 
676, 45 000 € ," Braga -   Póvoa de Lanhoso, Travassos  ",House,  32 m2 ,  1 ,  2 
677, 115 000 € ," Braga -   Guimarães, Guardizela  ",House,  184 m2 ,  0 ,  4 
678, 499 990 € ," Braga -   Guimarães, Santa Eufémia Prazins  ",House,  354 m2 ,  7 ,  3 
679, 207 000 € ," Braga -   Cabeceiras de Basto, Pedraça  ",House,  120 m2 ,  2 ,  3 
680, 87 500 € ," Braga -   Braga, Cabreiros e Passos (São Julião)  ",House,  41 m2 ,  0 ,  1 
681, 249 000 € ," Braga -   Cabeceiras de Basto, Basto  ",House,  445 m2 ,  4 ,  5 
682, 500 000 € ," Braga -   Braga, Merelim (São Paio), Panoias e Parada de Tibães  ",House,  240 m2 ,  4 ,  4 
683, 399 000 € ," Braga -   Vieira do Minho, Salamonde  ",House,  320 m2 ,  5 ,  6 
684, 245 000 € ," Braga -   Esposende, Apúlia e Fão  ",House,  186 m2 ,  3 ,  7 
685, 77 000 € ," Braga -   Vila Nova de Famalicão, Riba de Ave  ",House,  174 m2 ,  3 ,  4 
686, 90 000 € ," Braga -   Fafe, São Martinho (Silvares)  ",House,  160 m2 ,  0 ,  3 
687, 139 900 € ," Braga -   Póvoa de Lanhoso, Sobradelo da Goma  ",House,  79 m2 ,  2 ,  3 
688, 179 900 € ," Braga -   Póvoa de Lanhoso, Sobradelo da Goma  ",House,  86 m2 ,  2 ,  5 
689, 399 000 € ," Braga -   Barcelos, Várzea  ",House,  168 m2 ,  3 ,  5 
690, 202 000 € ," Braga -   Braga, São Victor  ",House,  119 m2 ,  2 ,  3 
691, 280 000 € ," Braga -   Fafe, Fafe  ",House,  200 m2 ,  4 ,  3 
692, 260 000 € ," Braga -   Vieira do Minho, Mosteiro  ",House,  241 m2 ,  3 ,  3 
693, 164 900 € ," Braga -   Braga, Lomar e Arcos  ",House,  148 m2 ,  3 ,  6 
694, 580 000 € ," Braga -   Esposende, Esposende, Marinhas e Gandra  ",House,  166 m2 ,  5 ,  4 
695, 67 500 € ," Braga -   Cabeceiras de Basto, Rio Douro  ",House,  134 m2 ,  1 ,  2 
696, 350 000 € ," Braga -   Vila Nova de Famalicão, Antas e Abade de Vermoim  ",House,  577 m2 ,  0 ,  3 
697, 350 000 € ," Braga -   Vila Nova de Famalicão, Antas e Abade de Vermoim  ",House,  570 m2 ,  0 ,  3 
698, 350 000 € ," Braga -   Vila Nova de Famalicão, Antas e Abade de Vermoim  ",House,  581 m2 ,  0 ,  3 
699, 350 000 € ," Braga -   Vila Nova de Famalicão, Antas e Abade de Vermoim  ",House,  595 m2 ,  0 ,  3 
700, 149 000 € ," Braga -   Vila Nova de Famalicão, Bairro  ",House,  276 m2 ,  2 ,  4 
701, 249 900 € ," Braga -   Cabeceiras de Basto, Refojos de Basto, Outeiro e Painzela  ",House,  131 m2 ,  2 ,  3 
702, 235 000 € ," Braga -   Vila Verde, Escariz (São Mamede) e Escariz (São Martinho)  ",House,  240 m2 ,  3 ,  3 
703, 55 000 € ," Braga -   Cabeceiras de Basto, Refojos de Basto, Outeiro e Painzela  ",House,  400 m2 ,  2 ,  8 
704, 180 000 € ," Braga -   Cabeceiras de Basto, Rio Douro  ",House,  196 m2 ,  2 ,  6 
705, 399 000 € ," Braga -   Guimarães, Creixomil  ",House,  225 m2 ,  3 ,  4 
706, 550 000 € ," Braga -   Guimarães, São Torcato  ",House,  376 m2 ,  0 ,  3 
707, 135 000 € ," Braga -   Vila Verde, Ribeira do Neiva  ",House,  143 m2 ,  2 ,  4 
708, 160 000 € ," Braga -   Braga, Sequeira  ",House,  622 m2 ,  1 ,  2 
709, 139 000 € ," Braga -   Guimarães, Moreira de Cónegos  ",House,  800 m2 ,  3 ,  3 
710, 215 000 € ," Braga -   Barcelos, Lama  ",House,  272 m2 ,  4 ,  4 
711, 530 000 € ," Braga -   Braga, Ferreiros e Gondizalves  ",House,  282 m2 ,  0 ,  4 
712, 85 000 € ," Braga -   Celorico de Basto, Vale de Bouro  ",House,  138 m2 ,  0 ,  4 
713, 699 000 € ," Braga -   Celorico de Basto, Rego  ",House,  741 m2 ,  5 ,  5 
714, 189 500 € ," Braga -   Cabeceiras de Basto, Refojos de Basto, Outeiro e Painzela  ",House,  92 m2 ,  1 ,  2 
715, 89 900 € ," Braga -   Braga, Merelim (São Paio), Panoias e Parada de Tibães  ",House,  64 m2 ,  0 ,  2 
716, 79 900 € ," Braga -   Póvoa de Lanhoso, Sobradelo da Goma  ",House,  100 m2 ,  1 ,  2 
717, 650 000 € ," Braga -   Fafe, Revelhe  ",House,  514 m2 ,  4 ,  4 
718, 530 000 € ," Braga -   Braga, Ferreiros e Gondizalves  ",House,  282 m2 ,  0 ,  4 
719, 184 500 € ," Braga -   Póvoa de Lanhoso, Santo Emilião  ",House,  120 m2 ,  1 ,  3 
720, 135 000 € ," Braga -   Vieira do Minho, Ruivães e Campos  ",House,  673 m2 ,  1 ,  3 
721, 257 500 € ," Braga -   Vila Nova de Famalicão, Gondifelos, Cavalões e Outiz  ",House,  182 m2 ,  3 ,  3 
722, 257 500 € ," Braga -   Vila Nova de Famalicão, Gondifelos, Cavalões e Outiz  ",House,  182 m2 ,  3 ,  3 
723, 257 500 € ," Braga -   Vila Nova de Famalicão, Gondifelos, Cavalões e Outiz  ",House,  182 m2 ,  3 ,  3 
724, 257 500 € ," Braga -   Vila Nova de Famalicão, Gondifelos, Cavalões e Outiz  ",House,  182 m2 ,  3 ,  3 
725, 265 000 € ," Braga -   Vila Nova de Famalicão, Gondifelos, Cavalões e Outiz  ",House,  182 m2 ,  3 ,  3 
726, 257 500 € ," Braga -   Vila Nova de Famalicão, Gondifelos, Cavalões e Outiz  ",House,  182 m2 ,  3 ,  3 
727, 257 500 € ," Braga -   Vila Nova de Famalicão, Gondifelos, Cavalões e Outiz  ",House,  182 m2 ,  3 ,  3 
728, 257 500 € ," Braga -   Vila Nova de Famalicão, Gondifelos, Cavalões e Outiz  ",House,  182 m2 ,  3 ,  3 
729, 257 500 € ," Braga -   Vila Nova de Famalicão, Gondifelos, Cavalões e Outiz  ",House,  182 m2 ,  3 ,  3 
730, 265 000 € ," Braga -   Vila Nova de Famalicão, Gondifelos, Cavalões e Outiz  ",House,  182 m2 ,  3 ,  3 
731, 265 000 € ," Braga -   Vila Nova de Famalicão, Gondifelos, Cavalões e Outiz  ",House,  182 m2 ,  3 ,  3 
732, 257 500 € ," Braga -   Vila Nova de Famalicão, Gondifelos, Cavalões e Outiz  ",House,  182 m2 ,  3 ,  3 
733, 265 000 € ," Braga -   Braga, Arentim e Cunha  ",House,  240 m2 ,  4 ,  4 
734, 420 000 € ," Braga -   Vila Nova de Famalicão, Antas e Abade de Vermoim  ",House,  298 m2 ,  2 ,  3 
735, 350 000 € ," Braga -   Vila Nova de Famalicão, Antas e Abade de Vermoim  ",House,  250 m2 ,  2 ,  3 
736, 350 000 € ," Braga -   Vila Nova de Famalicão, Antas e Abade de Vermoim  ",House,  250 m2 ,  2 ,  3 
737, 350 000 € ," Braga -   Vila Nova de Famalicão, Antas e Abade de Vermoim  ",House,  250 m2 ,  2 ,  3 
738, 142 000 € ," Braga -   Esposende, Forjães  ",House,  85 m2 ,  0 ,  3 
739, 370 000 € ," Braga -   Braga, Palmeira  ",House,  560 m2 ,  2 ,  3 
740, 360 000 € ," Braga -   Braga, Nogueira, Fraião e Lamaçães  ",House,  198 m2 ,  4 ,  3 
741, 245 000 € ," Braga -   Vila Nova de Famalicão, Ruivães e Novais  ",House,  200 m2 ,  3 ,  4 
742, 79 900 € ," Braga -   Celorico de Basto, Britelo, Gémeos e Ourilhe  ",House,  176 m2 ,  1 ,  3 
743, 37 500 € ," Braga -   Celorico de Basto, Vale de Bouro  ",House,  137 m2 ,  1 ,  2 
744, 58 000 € ," Braga -   Vieira do Minho, Louredo  ",House,  27 m2 ,  1 ,  3 
745, 110 000 € ," Braga -   Cabeceiras de Basto, Rio Douro  ",House,  113 m2 ,  0 ,  2 
746, 895 000 € ," Braga -   Guimarães, Polvoreira  ",House,  438 m2 ,  6 ,  5 
747, 99 900 € ," Braga -   Cabeceiras de Basto, Faia  ",House,  90 m2 ,  1 ,  3 
748, 350 000 € ," Braga -   Guimarães, Silvares  ",House,  173 m2 ,  3 ,  3 
749, 138 000 € ," Braga -   Terras de Bouro, Valdosende  ",House,  679 m2 ,  0 ,  3 
750, 22 500 € ," Braga -   Vila Verde, Sande, Vilarinho, Barros e Gomide  ",House,  216 m2 ,  0 ,  0 
751, 44 000 € ," Braga -   Terras de Bouro, Carvalheira  ",House,  42 m2 ,  0 ,  0 
752, 720 000 € ," Braga -   Vieira do Minho, Ventosa e Cova  ",House,  1320 m2 ,  4 ,  3 
753, 850 000 € ," Braga -   Vieira do Minho, Mosteiro  ",House,  4114 m2 ,  4 ,  3 
754, 120 000 € ," Braga -   Fafe, Agrela e Serafão  ",House,  212 m2 ,  2 ,  7 
755, 280 000 € ," Braga -   Guimarães, São Martinho (Candoso)  ",House,  210 m2 ,  3 ,  3 
756, 107 500 € ," Braga -   Vila Verde, Parada de Gatim  ",House,  140 m2 ,  3 ,  3 
757, 344 900 € ," Braga -   Braga, São Victor  ",House,  258 m2 ,  3 ,  5 
758, 170 000 € ," Braga -   Barcelos, Alheira e Igreja Nova  ",House,  178 m2 ,  2 ,  3 
759, 380 000 € ," Braga -   Braga, Braga (São José de São Lázaro e São João do Souto)  ",House,  234 m2 ,  4 ,  4 
760, 325 000 € ," Braga -   Guimarães, Azurém  ",House,  240 m2 ,  2 ,  6 
761, 42 500 € ," Braga -   Guimarães, Serzedo e Calvos  ",House,  124 m2 ,  0 ,  3 
762, 47 500 € ," Braga -   Cabeceiras de Basto, Pedraça  ",House,  120 m2 ,  0 ,  2 
763, 149 000 € ," Braga -   Guimarães, Atães e Rendufe  ",House,  156 m2 ,  1 ,  3 
764, 260 000 € ," Braga -   Guimarães, Candoso São Tiago e Mascotelos  ",House,  150 m2 ,  3 ,  3 
765, 260 000 € ," Braga -   Guimarães, Candoso São Tiago e Mascotelos  ",House,  150 m2 ,  3 ,  3 
766, 260 000 € ," Braga -   Guimarães, Candoso São Tiago e Mascotelos  ",House,  150 m2 ,  3 ,  3 
767, 260 000 € ," Braga -   Guimarães, Candoso São Tiago e Mascotelos  ",House,  150 m2 ,  3 ,  3 
768, 395 000 € ," Braga -   Fafe, Regadas  ",House,  200 m2 ,  3 ,  4 
769, 850 000 € ," Braga -   Esposende, Antas  ",House,  160 m2 ,  2 ,  4 
