,Price,Address,Prop_type,Size,Bath,Bed
730, 1 350 000 € ," Lisboa -   Cascais, Alcabideche  ",House,  270 m2 ,  4 ,  5 
731, 280 000 € ," Lisboa -   Loures, Santa Iria de Azoia, São João da Talha e Bobadela  ",House,  116 m2 ,  1 ,  4 
732, 595 000 € ," Lisboa -   Loures, Santa Iria de Azoia, São João da Talha e Bobadela  ",House,  264 m2 ,  6 ,  3 
733, 1 830 000 € ," Lisboa -   Sintra, Sintra (Santa Maria e São Miguel, São Martinho e São Pedro de Penaferrim)  ",House,  223 m2 ,  3 ,  3 
734, 380 000 € ," Lisboa -   Vila Franca de Xira, Póvoa de Santa Iria e Forte da Casa  ",House,  169 m2 ,  2 ,  5 
735, 595 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",House,  269 m2 ,  3 ,  7 
736, 190 000 € ," Lisboa -   Loures, Loures  ",House,  107 m2 ,  2 ,  4 
737, 486 000 € ," Lisboa -   Oeiras, Porto Salvo  ",House,  165 m2 ,  4 ,  6 
738, 240 000 € ," Lisboa -   Mafra, Mafra  ",House,  102 m2 ,  1 ,  3 
739, 500 000 € ," Lisboa -   Amadora, Mina de Água  ",House,  149 m2 ,  4 ,  2 
740, 850 000 € ," Lisboa -   Sintra, Queluz e Belas  ",House,  570 m2 ,  4 ,  6 
741, 595 000 € ," Lisboa -   Lisboa, Olivais  ",House,  68 m2 ,  1 ,  2 
742, 646 000 € ," Lisboa -   Vila Franca de Xira, Alhandra, São João dos Montes e Calhandriz  ",House,  316 m2 ,  4 ,  3 
743, 635 000 € ," Lisboa -   Sintra, Cacém e São Marcos  ",House,  284 m2 ,  0 ,  5 
744, 127 500 € ," Lisboa -   Vila Franca de Xira, Castanheira do Ribatejo e Cachoeiras  ",House,  393 m2 ,  0 ,  1 
745, 1 095 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  140 m2 ,  3 ,  4 
746, 380 000 € ," Lisboa -   Cadaval, Lamas e Cercal  ",House,  169 m2 ,  3 ,  3 
747, 210 000 € ," Lisboa -   Azambuja, Aveiras de Cima  ",House,  83 m2 ,  2 ,  2 
748, 295 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",House,  93 m2 ,  1 ,  2 
749, 875 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  180 m2 ,  3 ,  4 
750, 330 000 € ," Lisboa -   Sobral de Monte Agraço, Sapataria  ",House,  169 m2 ,  4 ,  4 
751, 178 000 € ," Lisboa -   Loures, Bucelas  ",House,  133 m2 ,  3 ,  4 
752, 650 000 € ," Lisboa -   Mafra, Venda do Pinheiro e Santo Estêvão das Galés  ",House,  364 m2 ,  3 ,  4 
753, 240 000 € ," Lisboa -   Alenquer, Abrigada e Cabanas de Torres  ",House,  248 m2 ,  3 ,  3 
754, 399 000 € ," Lisboa -   Mafra, Milharado  ",House,  134 m2 ,  4 ,  3 
755, 940 000 € ," Lisboa -   Cascais, Alcabideche  ",House,  178 m2 ,  3 ,  4 
756, 1 600 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",House,  431 m2 ,  3 ,  5 
757, 495 000 € ," Lisboa -   Cascais, Alcabideche  ",House,  229 m2 ,  4 ,  8 
758, 663 500 € ," Lisboa -   Cascais, Carcavelos e Parede  ",House,  219 m2 ,  4 ,  5 
759, 190 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",House,  86 m2 ,  1 ,  2 
760, 105 000 € ," Lisboa -   Alenquer, Ventosa  ",House,  80 m2 ,  1 ,  2 
761, 4 500 000 € ," Lisboa -   Lisboa, Estrela  ",House,  650 m2 ,  0 ,  20 
762, 1 800 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",House,  306 m2 ,  4 ,  4 
763, 220 000 € ," Lisboa -   Cascais, São Domingos de Rana  ",House,  93 m2 ,  2 ,  5 
764, 5 650 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",House,  2849 m2 ,  5 ,  5 
765, 700 000 € ," Lisboa -   Alenquer, Alenquer (Santo Estêvão e Triana)  ",House,  370 m2 ,  10 ,  8 
766, 460 000 € ," Lisboa -   Sobral de Monte Agraço, São Quintino  ",House,  210 m2 ,  3 ,  4 
767, 545 000 € ," Lisboa -   Lourinhã, Lourinhã e Atalaia  ",House,  314 m2 ,  5 ,  5 
768, 545 000 € ," Lisboa -   Lourinhã, Lourinhã e Atalaia  ",House,  314 m2 ,  5 ,  5 
769, 545 000 € ," Lisboa -   Lourinhã, Lourinhã e Atalaia  ",House,  314 m2 ,  5 ,  5 
770, 550 000 € ," Lisboa -   Lourinhã, Lourinhã e Atalaia  ",House,  314 m2 ,  5 ,  5 
771, 550 000 € ," Lisboa -   Lourinhã, Lourinhã e Atalaia  ",House,  314 m2 ,  5 ,  5 
772, 555 000 € ," Lisboa -   Lourinhã, Lourinhã e Atalaia  ",House,  314 m2 ,  5 ,  5 
773, 555 000 € ," Lisboa -   Lourinhã, Lourinhã e Atalaia  ",House,  314 m2 ,  5 ,  5 
774, 605 000 € ," Lisboa -   Lourinhã, Lourinhã e Atalaia  ",House,  314 m2 ,  5 ,  5 
775, 780 000 € ," Lisboa -   Sintra, Queluz e Belas  ",House,  208 m2 ,  4 ,  4 
776, 220 000 € ," Lisboa -   Torres Vedras, Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães  ",House,  105 m2 ,  1 ,  2 
777, 300 000 € ," Lisboa -   Cascais, São Domingos de Rana  ",House,  90 m2 ,  2 ,  3 
778, 365 000 € ," Lisboa -   Lourinhã, Lourinhã e Atalaia  ",House,  228 m2 ,  0 ,  4 
779, 795 000 € ," Lisboa -   Oeiras, Porto Salvo  ",House,  157 m2 ,  3 ,  3 
780, 219 000 € ," Lisboa -   Lourinhã, Lourinhã e Atalaia  ",House,  191 m2 ,  2 ,  4 
781, 89 900 € ," Lisboa -   Sintra, Almargem do Bispo, Pêro Pinheiro e Montelavar  ",House,  365 m2 ,  4 ,  4 
782, 472 000 € ," Lisboa -   Loures, Santa Iria de Azoia, São João da Talha e Bobadela  ",House,  106 m2 ,  3 ,  3 
783, 498 750 € ," Lisboa -   Cascais, São Domingos de Rana  ",House,  150 m2 ,  4 ,  3 
784, 149 900 € ," Lisboa -   Amadora, Encosta do Sol  ",House,  75 m2 ,  0 ,  3 
785, 585 000 € ," Lisboa -   Sintra, Sintra (Santa Maria e São Miguel, São Martinho e São Pedro de Penaferrim)  ",House,  195 m2 ,  3 ,  4 
786, 350 000 € ," Lisboa -   Sintra, Agualva e Mira-Sintra  ",House,  220 m2 ,  0 ,  4 
787, 380 000 € ," Lisboa -   Lourinhã, Lourinhã e Atalaia  ",House,  403 m2 ,  3 ,  6 
788, 650 000 € ," Lisboa -   Odivelas, Ramada e Caneças  ",House,  268 m2 ,  4 ,  5 
789, 1 325 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",House,  277 m2 ,  4 ,  5 
790, 1 250 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",House,  245 m2 ,  5 ,  5 
791, 895 000 € ," Lisboa -   Cascais, Alcabideche  ",House,  246 m2 ,  5 ,  6 
792, 1 395 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",House,  272 m2 ,  4 ,  5 
793, 1 500 000 € ," Lisboa -   Sintra, Sintra (Santa Maria e São Miguel, São Martinho e São Pedro de Penaferrim)  ",House,  303 m2 ,  4 ,  5 
794, 698 000 € ," Lisboa -   Odivelas, Ramada e Caneças  ",House,  233 m2 ,  4 ,  4 
795, 950 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  185 m2 ,  5 ,  4 
796, 750 000 € ," Lisboa -   Alenquer, Alenquer (Santo Estêvão e Triana)  ",House,  278 m2 ,  3 ,  5 
797, 3 200 000 € ," Lisboa -   Sintra, Colares  ",House,  679 m2 ,  9 ,  7 
798, 199 000 € ," Lisboa -   Azambuja, Aveiras de Baixo  ",House,  145 m2 ,  3 ,  4 
799, 185 000 € ," Lisboa -   Loures, Loures  ",House,  120 m2 ,  2 ,  3 
800, 175 000 € ," Lisboa -   Lisboa, Campolide  ",House,  110 m2 ,  3 ,  3 
801, 415 000 € ," Lisboa -   Torres Vedras, Ventosa  ",House,  407 m2 ,  4 ,  5 
802, 715 000 € ," Lisboa -   Sintra, Sintra (Santa Maria e São Miguel, São Martinho e São Pedro de Penaferrim)  ",House,  190 m2 ,  5 ,  3 
803, 430 000 € ," Lisboa -   Lisboa, Benfica  ",House,  81 m2 ,  2 ,  2 
804, 240 000 € ," Lisboa -   Amadora, Alfragide  ",House,  114 m2 ,  1 ,  3 
805, 280 000 € ," Lisboa -   Torres Vedras, Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães  ",House,  173 m2 ,  2 ,  3 
806, 165 000 € ," Lisboa -   Lourinhã, Lourinhã e Atalaia  ",House,  100 m2 ,  2 ,  2 
807, 385 000 € ," Lisboa -   Lourinhã, Santa Bárbara  ",House,  242 m2 ,  3 ,  4 
808, 275 000 € ," Lisboa -   Mafra, Azueira e Sobral da Abelheira  ",House,  118 m2 ,  2 ,  3 
809, 2 050 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  460 m2 ,  14 ,  6 
810, 695 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",House,  248 m2 ,  2 ,  3 
811, 490 000 € ," Lisboa -   Cascais, São Domingos de Rana  ",House,  125 m2 ,  3 ,  3 
812, 69 900 € ," Lisboa -   Arruda dos Vinhos, Santiago dos Velhos  ",House,  60 m2 ,  0 ,  0 
813, 119 000 € ," Lisboa -   Alenquer, Ribafria e Pereiro de Palhacana  ",House,  94 m2 ,  2 ,  2 
814, 132 000 € ," Lisboa -   Alenquer, Ribafria e Pereiro de Palhacana  ",House,  80 m2 ,  2 ,  2 
815, 280 000 € ," Lisboa -   Lourinhã, Lourinhã e Atalaia  ",House,  183 m2 ,  3 ,  4 
816, 790 000 € ," Lisboa -   Sintra, Sintra (Santa Maria e São Miguel, São Martinho e São Pedro de Penaferrim)  ",House,  165 m2 ,  2 ,  3 
817, 2 250 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",House,  577 m2 ,  0 ,  11 
818, 545 000 € ," Lisboa -   Sintra, Sintra (Santa Maria e São Miguel, São Martinho e São Pedro de Penaferrim)  ",House,  144 m2 ,  3 ,  3 
819, 1 998 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",House,  502 m2 ,  5 ,  13 
820, 215 000 € ," Lisboa -   Mafra, Enxara do Bispo, Gradil e Vila Franca do Rosário  ",House,  132 m2 ,  1 ,  3 
821, 831 250 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  330 m2 ,  8 ,  4 
822, 130 000 € ," Lisboa -   Azambuja, Aveiras de Cima  ",House,  116 m2 ,  1 ,  2 
823, 129 000 € ," Lisboa -   Sintra, Almargem do Bispo, Pêro Pinheiro e Montelavar  ",House,  90 m2 ,  1 ,  2 
824, 530 000 € ," Lisboa -   Odivelas, Pontinha e Famões  ",House,  201 m2 ,  3 ,  5 
825, 220 000 € ," Lisboa -   Sobral de Monte Agraço, São Quintino  ",House,  70 m2 ,  1 ,  2 
826, 1 597 000 € ," Lisboa -   Sintra, Sintra (Santa Maria e São Miguel, São Martinho e São Pedro de Penaferrim)  ",House,  275 m2 ,  5 ,  4 
827, 1 395 000 € ," Lisboa -   Mafra, Azueira e Sobral da Abelheira  ",House,  417 m2 ,  8 ,  6 
828, 245 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",House,  139 m2 ,  2 ,  3 
829, 325 000 € ," Lisboa -   Alenquer, Alenquer (Santo Estêvão e Triana)  ",House,  190 m2 ,  3 ,  5 
830, 985 000 € ," Lisboa -   Lisboa, Ajuda  ",House,  336 m2 ,  5 ,  4 
831, 290 000 € ," Lisboa -   Mafra, Venda do Pinheiro e Santo Estêvão das Galés  ",House,  490 m2 ,  7 ,  11 
832, 329 000 € ," Lisboa -   Sintra, Sintra (Santa Maria e São Miguel, São Martinho e São Pedro de Penaferrim)  ",House,  136 m2 ,  2 ,  4 
833, 1 250 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",House,  308 m2 ,  4 ,  3 
834, 1 250 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",House,  311 m2 ,  4 ,  3 
835, 1 600 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",House,  330 m2 ,  3 ,  4 
836, 1 600 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",House,  331 m2 ,  3 ,  4 
837, 5 700 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",House,  1387 m2 ,  14 ,  14 
838, 142 000 € ," Lisboa -   Sintra, São João das Lampas e Terrugem  ",House,  132 m2 ,  1 ,  2 
839, 790 000 € ," Lisboa -   Cascais, São Domingos de Rana  ",House,  320 m2 ,  4 ,  3 
840, 750 000 € ," Lisboa -   Cascais, São Domingos de Rana  ",House,  320 m2 ,  4 ,  3 
841, 498 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",House,  198 m2 ,  5 ,  4 
842, 140 000 € ," Lisboa -   Sintra, São João das Lampas e Terrugem  ",House,  110 m2 ,  2 ,  2 
843, 570 000 € ," Lisboa -   Cascais, São Domingos de Rana  ",House,  471 m2 ,  0 ,  4 
844, 4 100 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  397 m2 ,  5 ,  5 
845, 275 000 € ," Lisboa -   Torres Vedras, Silveira  ",House,  144 m2 ,  2 ,  2 
846, 70 000 € ," Lisboa -   Lourinhã, Miragaia e Marteleira  ",House,  207 m2 ,  0 ,  2 
847, 485 000 € ," Lisboa -   Loures, Loures  ",House,  114 m2 ,  3 ,  5 
848, 263 000 € ," Lisboa -   Loures, Loures  ",House,  80 m2 ,  1 ,  3 
849, 198 000 € ," Lisboa -   Torres Vedras, São Pedro da Cadeira  ",House,  168 m2 ,  6 ,  3 
850, 2 450 000 € ," Lisboa -   Cascais, Alcabideche  ",House,  439 m2 ,  5 ,  6 
851, 240 000 € ," Lisboa -   Vila Franca de Xira, Alhandra, São João dos Montes e Calhandriz  ",House,  194 m2 ,  2 ,  3 
852, 535 000 € ," Lisboa -   Sobral de Monte Agraço, São Quintino  ",House,  190 m2 ,  5 ,  6 
853, 260 000 € ," Lisboa -   Sintra, Colares  ",House,  56 m2 ,  4 ,  1 
854, 109 000 € ," Lisboa -   Vila Franca de Xira, Vila Franca de Xira  ",House,  62 m2 ,  0 ,  2 
855, 476 000 € ," Lisboa -   Odivelas, Ramada e Caneças  ",House,  270 m2 ,  3 ,  5 
856, 460 000 € ," Lisboa -   Odivelas, Odivelas  ",House,  336 m2 ,  2 ,  4 
857, 1 495 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  200 m2 ,  5 ,  4 
858, 235 000 € ," Lisboa -   Mafra, Encarnação  ",House,  106 m2 ,  2 ,  3 
859, 120 000 € ," Lisboa -   Loures, Loures  ",House,  275 m2 ,  3 ,  2 
860, 298 000 € ," Lisboa -   Alenquer, Abrigada e Cabanas de Torres  ",House,  207 m2 ,  2 ,  4 
861, 597 000 € ," Lisboa -   Lourinhã, Santa Bárbara  ",House,  917 m2 ,  2 ,  5 
862, 215 000 € ," Lisboa -   Sintra, Almargem do Bispo, Pêro Pinheiro e Montelavar  ",House,  104 m2 ,  1 ,  2 
863, 470 250 € ," Lisboa -   Cascais, Carcavelos e Parede  ",House,  151 m2 ,  3 ,  4 
864, 250 000 € ," Lisboa -   Torres Vedras, Ramalhal  ",House,  172 m2 ,  3 ,  3 
865, 498 000 € ," Lisboa -   Torres Vedras, Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães  ",House,  376 m2 ,  5 ,  4 
866, 569 000 € ," Lisboa -   Loures, Loures  ",House,  257 m2 ,  3 ,  4 
867, 300 000 € ," Lisboa -   Sintra, Almargem do Bispo, Pêro Pinheiro e Montelavar  ",House,  155 m2 ,  0 ,  4 
868, 340 000 € ," Lisboa -   Sintra, Agualva e Mira-Sintra  ",House,  87 m2 ,  1 ,  3 
869, 329 000 € ," Lisboa -   Mafra, Encarnação  ",House,  170 m2 ,  2 ,  4 
870, 1 900 000 € ," Lisboa -   Sintra, Queluz e Belas  ",House,  410 m2 ,  4 ,  4 
871, 1 200 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",House,  233 m2 ,  5 ,  5 
872, 215 000 € ," Lisboa -   Cadaval, Lamas e Cercal  ",House,  133 m2 ,  3 ,  3 
873, 247 500 € ," Lisboa -   Alenquer, Carregado e Cadafais  ",House,  142 m2 ,  4 ,  3 
874, 515 000 € ," Lisboa -   Sintra, Queluz e Belas  ",House,  149 m2 ,  2 ,  3 
875, 425 000 € ," Lisboa -   Cascais, São Domingos de Rana  ",House,  144 m2 ,  3 ,  3 
876, 325 000 € ," Lisboa -   Sobral de Monte Agraço, São Quintino  ",House,  141 m2 ,  3 ,  3 
877, 128 000 € ," Lisboa -   Cadaval, Alguber  ",House,  63 m2 ,  1 ,  2 
878, 330 000 € ," Lisboa -   Mafra, Enxara do Bispo, Gradil e Vila Franca do Rosário  ",House,  104 m2 ,  2 ,  3 
879, 495 000 € ," Lisboa -   Cascais, São Domingos de Rana  ",House,  98 m2 ,  1 ,  3 
880, 449 900 € ," Lisboa -   Torres Vedras, Ponte do Rol  ",House,  238 m2 ,  3 ,  3 
881, 319 000 € ," Lisboa -   Mafra, Azueira e Sobral da Abelheira  ",House,  235 m2 ,  3 ,  3 
882, 399 000 € ," Lisboa -   Mafra, Enxara do Bispo, Gradil e Vila Franca do Rosário  ",House,  98 m2 ,  2 ,  2 
883, 485 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",House,  103 m2 ,  2 ,  3 
884, 150 000 € ," Lisboa -   Sintra, São João das Lampas e Terrugem  ",House,  186 m2 ,  0 ,  4 
885, 160 000 € ," Lisboa -   Arruda dos Vinhos, Arranhó  ",House,  151 m2 ,  1 ,  4 
886, 725 000 € ," Lisboa -   Lourinhã, Lourinhã e Atalaia  ",House,  245 m2 ,  0 ,  4 
887, 425 000 € ," Lisboa -   Azambuja, Vale do Paraíso  ",House,  310 m2 ,  4 ,  7 
888, 490 000 € ," Lisboa -   Sintra, Queluz e Belas  ",House,  300 m2 ,  3 ,  4 
889, 625 000 € ," Lisboa -   Lourinhã, Lourinhã e Atalaia  ",House,  216 m2 ,  3 ,  3 
890, 84 900 € ," Lisboa -   Sobral de Monte Agraço, São Quintino  ",House,  129 m2 ,  1 ,  2 
891, 990 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",House,  200 m2 ,  4 ,  3 
892, 934 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",House,  200 m2 ,  4 ,  3 
893, 120 000 € ," Lisboa -   Azambuja, Aveiras de Cima  ",House,  104 m2 ,  1 ,  3 
894, 350 000 € ," Lisboa -   Azambuja, Aveiras de Cima  ",House,  205 m2 ,  3 ,  5 
895, 1 590 000 € ," Lisboa -   Cascais, Alcabideche  ",House,  214 m2 ,  4 ,  5 
896, 475 000 € ," Lisboa -   Mafra, Santo Isidoro  ",House,  171 m2 ,  3 ,  4 
897, 1 300 000 € ," Lisboa -   Cascais, Alcabideche  ",House,  187 m2 ,  5 ,  3 
898, 2 200 000 € ," Lisboa -   Lisboa, Lumiar  ",House,  294 m2 ,  0 ,  6 
899, 179 000 € ," Lisboa -   Torres Vedras, Maxial e Monte Redondo  ",House,  78 m2 ,  1 ,  3 
900, 180 000 € ," Lisboa -   Torres Vedras, Campelos e Outeiro da Cabeça  ",House,  110 m2 ,  2 ,  3 
901, 550 000 € ," Lisboa -   Loures, Santo Antão e São Julião do Tojal  ",House,  160 m2 ,  3 ,  3 
902, 150 000 € ," Lisboa -   Sintra, São João das Lampas e Terrugem  ",House,  137 m2 ,  2 ,  2 
903, 274 550 € ," Lisboa -   Sintra, São João das Lampas e Terrugem  ",House,  51 m2 ,  1 ,  3 
904, 155 000 € ," Lisboa -   Alenquer, Olhalvo  ",House,  128 m2 ,  2 ,  3 
905, 1 200 000 € ," Lisboa -   Cascais, Alcabideche  ",House,  238 m2 ,  4 ,  4 
906, 890 000 € ," Lisboa -   Cadaval, Vilar  ",House,  620 m2 ,  11 ,  9 
907, 210 000 € ," Lisboa -   Torres Vedras, Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães  ",House,  171 m2 ,  2 ,  5 
908, 699 000 € ," Lisboa -   Odivelas, Pontinha e Famões  ",House,  240 m2 ,  4 ,  3 
909, 1 200 000 € ," Lisboa -   Cascais, Alcabideche  ",House,  423 m2 ,  4 ,  4 
910, 1 500 000 € ," Lisboa -   Sintra, Queluz e Belas  ",House,  776 m2 ,  0 ,  5 
911, 615 000 € ," Lisboa -   Loures, Santa Iria de Azoia, São João da Talha e Bobadela  ",House,  225 m2 ,  4 ,  4 
912, 308 500 € ," Lisboa -   Alenquer, Carregado e Cadafais  ",House,  189 m2 ,  3 ,  5 
913, 289 500 € ," Lisboa -   Mafra, Mafra  ",House,  82 m2 ,  1 ,  2 
914, 118 750 € ," Lisboa -   Lourinhã, Lourinhã e Atalaia  ",House,  67 m2 ,  2 ,  3 
915, 665 000 € ," Lisboa -   Lisboa, Beato  ",House,  115 m2 ,  3 ,  3 
916, 636 500 € ," Lisboa -   Loures, Santa Iria de Azoia, São João da Talha e Bobadela  ",House,  201 m2 ,  3 ,  5 
917, 298 000 € ," Lisboa -   Torres Vedras, Ramalhal  ",House,  167 m2 ,  3 ,  4 
918, 580 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",House,  324 m2 ,  5 ,  4 
919, 1 600 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",House,  358 m2 ,  5 ,  5 
920, 1 150 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",House,  170 m2 ,  4 ,  4 
921, 69 900 € ," Lisboa -   Lourinhã, Reguengo Grande  ",House,  128 m2 ,  2 ,  3 
922, 2 000 000 € ," Lisboa -   Lisboa, Alvalade  ",House,  245 m2 ,  4 ,  5 
923, 90 000 € ," Lisboa -   Vila Franca de Xira, Vila Franca de Xira  ",House,  30 m2 ,  1 ,  1 
924, 595 000 € ," Lisboa -   Vila Franca de Xira, Vialonga  ",House,  215 m2 ,  6 ,  4 
925, 850 000 € ," Lisboa -   Sintra, Sintra (Santa Maria e São Miguel, São Martinho e São Pedro de Penaferrim)  ",House,  346 m2 ,  4 ,  4 
926, 189 000 € ," Lisboa -   Alenquer, Alenquer (Santo Estêvão e Triana)  ",House,  140 m2 ,  2 ,  3 
927, 420 000 € ," Lisboa -   Cadaval, Cadaval e Pêro Moniz  ",House,  231 m2 ,  2 ,  3 
928, 475 000 € ," Lisboa -   Oeiras, Barcarena  ",House,  125 m2 ,  2 ,  3 
929, 180 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",House,  43 m2 ,  1 ,  4 
930, 5 000 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  250 m2 ,  5 ,  7 
931, 550 000 € ," Lisboa -   Torres Vedras, Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães  ",House,  360 m2 ,  5 ,  5 
932, 589 000 € ," Lisboa -   Torres Vedras, Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães  ",House,  292 m2 ,  4 ,  4 
933, 550 000 € ," Lisboa -   Lisboa, Misericórdia  ",House,  70 m2 ,  2 ,  1 
934, 540 000 € ," Lisboa -   Lisboa, Misericórdia  ",House,  70 m2 ,  2 ,  1 
935, 359 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",House,  112 m2 ,  1 ,  2 
936, 750 000 € ," Lisboa -   Mafra, Venda do Pinheiro e Santo Estêvão das Galés  ",House,  474 m2 ,  5 ,  4 
937, 195 000 € ," Lisboa -   Odivelas, Pontinha e Famões  ",House,  136 m2 ,  2 ,  4 
938, 5 550 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  500 m2 ,  7 ,  6 
939, 840 000 € ," Lisboa -   Sintra, Rio de Mouro  ",House,  345 m2 ,  4 ,  5 
940, 920 000 € ," Lisboa -   Mafra, Ericeira  ",House,  531 m2 ,  4 ,  4 
941, 899 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  147 m2 ,  4 ,  3 
942, 645 000 € ," Lisboa -   Mafra, Milharado  ",House,  496 m2 ,  4 ,  10 
943, 650 000 € ," Lisboa -   Oeiras, Barcarena  ",House,  125 m2 ,  5 ,  5 
944, 375 000 € ," Lisboa -   Torres Vedras, Ramalhal  ",House,  428 m2 ,  2 ,  4 
945, 330 000 € ," Lisboa -   Torres Vedras, A dos Cunhados e Maceira  ",House,  155 m2 ,  2 ,  3 
946, 350 000 € ," Lisboa -   Cascais, Alcabideche  ",House,  120 m2 ,  2 ,  4 
947, 5 500 000 € ," Lisboa -   Mafra, Mafra  ",House,  878 m2 ,  6 ,  7 
948, 2 750 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",House,  338 m2 ,  5 ,  6 
949, 3 000 000 € ," Lisboa -   Loures, Bucelas  ",House,  730 m2 ,  5 ,  4 
950, 295 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",House,  128 m2 ,  2 ,  4 
951, 310 000 € ," Lisboa -   Alenquer, Aldeia Galega da Merceana e Aldeia Gavinha  ",House,  105 m2 ,  6 ,  5 
952, 89 500 € ," Lisboa -   Arruda dos Vinhos, Cardosas  ",House,  156 m2 ,  0 ,  12 
953, 32 500 € ," Lisboa -   Sobral de Monte Agraço, São Quintino  ",House,  81 m2 ,  0 ,  3 
954, 135 000 € ," Lisboa -   Sintra, São João das Lampas e Terrugem  ",House,  91 m2 ,  2 ,  1 
955, 550 000 € ," Lisboa -   Azambuja, Azambuja  ",House,  161 m2 ,  2 ,  4 
956, 1 200 000 € ," Lisboa -   Sintra, Queluz e Belas  ",House,  282 m2 ,  7 ,  4 
957, 451 500 € ," Lisboa -   Sintra, Agualva e Mira-Sintra  ",House,  200 m2 ,  3 ,  5 
958, 3 700 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  680 m2 ,  6 ,  4 
959, 2 900 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  414 m2 ,  5 ,  3 
960, 385 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",House,  139 m2 ,  2 ,  4 
961, 1 250 000 € ," Lisboa -   Cascais, Alcabideche  ",House,  350 m2 ,  2 ,  3 
962, 120 000 € ," Lisboa -   Vila Franca de Xira, Vialonga  ",House,  96 m2 ,  0 ,  0 
963, 570 000 € ," Lisboa -   Lisboa, Santa Clara  ",House,  315 m2 ,  4 ,  5 
964, 89 000 € ," Lisboa -   Alenquer, Ventosa  ",House,  83 m2 ,  1 ,  4 
965, 165 000 € ," Lisboa -   Alenquer, Meca  ",House,  96 m2 ,  1 ,  2 
966, 495 000 € ," Lisboa -   Vila Franca de Xira, Vialonga  ",House,  198 m2 ,  3 ,  4 
967, 399 900 € ," Lisboa -   Vila Franca de Xira, Alhandra, São João dos Montes e Calhandriz  ",House,  172 m2 ,  3 ,  4 
